id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_3194,"Prof Sally Baldwin , 63 , from York , fell into a cavity which opened up when the structure collapsed at Tiburtina station , Italian railway officials said .","Sally Baldwin , from York , was killed instantly when a walkway collapsed and she fell into the machinery at Tiburtina station .",0,"['Prof', 'Sally', 'Baldwin', '63', 'York', 'fell', 'cavity', 'opened', 'structure', 'collapsed', 'Tiburtina', 'station', 'Italian', 'railway', 'officials', 'said']","['Sally', 'Baldwin', 'York', 'killed', 'instantly', 'walkway', 'collapsed', 'fell', 'machinery', 'Tiburtina', 'station']","['prof', 'sally', 'baldwin', '63', 'york', 'fell', 'cavity', 'open', 'structure', 'collapse', 'tiburtina', 'station', 'italian', 'railway', 'official', 'say']","['sally', 'baldwin', 'york', 'kill', 'instantly', 'walkway', 'collapse', 'fell', 'machinery', 'tiburtina', 'station']",0.5276448530110863,0.8011363636363636,0.7407407407407407,0.3627558364451218,0.35,0.35,0.5097187325296167,0.640632291546307,0.5168859350749482,0.5769169578110709,0.08695652173913043,0.1632993161855452,0.08,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3197,"Roy Moore , the suspended chief justice of the Alabama Supreme Court , stood accused but unrepentant Wednesday in the same courtroom he recently presided over .","Moore , the suspended chief justice of the Alabama Supreme Court , stands trial before the Alabama Court of the Judiciary .",0,"['Roy', 'Moore', 'suspended', 'chief', 'justice', 'Alabama', 'Supreme', 'Court', 'stood', 'accused', 'unrepentant', 'Wednesday', 'courtroom', 'recently', 'presided']","['Moore', 'suspended', 'chief', 'justice', 'Alabama', 'Supreme', 'Court', 'stands', 'trial', 'Alabama', 'Court', 'Judiciary']","['roy', 'moore', 'suspended', 'chief', 'justice', 'alabama', 'supreme', 'court', 'stand', 'accuse', 'unrepentant', 'wednesday', 'courtroom', 'recently', 'preside']","['moore', 'suspended', 'chief', 'justice', 'alabama', 'supreme', 'court', 'stand', 'trial', 'alabama', 'court', 'judiciary']",0.5809475019311126,0.8833333333333333,0.7407407407407407,0.46475800154489005,0.3888888888888889,0.47058823529411764,0.54469126447483,0.5622347181807947,0.49265164348310475,0.5304897760723521,0.3888888888888889,0.5640760748177662,0.28,0.35294117647058826,0.5262348115842176,0.2608695652173913,0.3125,0.4811252243246881,0.23809523809523808
train_id_3198,Only 12 of the last 30 attempts to reach Mars have succeeded ( two are in transit ) .,"Of about 30 attempts to reach Mars , only 12 missions have succeeded .",0,"['Only', '12', 'last', '30', 'attempts', 'reach', 'Mars', 'succeeded', 'two', 'transit']","['Of', '30', 'attempts', 'reach', 'Mars', '12', 'missions', 'succeeded']","['12', 'last', '30', 'attempt', 'reach', 'mar', 'succeed', 'two', 'transit']","['30', 'attempt', 'reach', 'mar', '12', 'mission', 'succeed']",0.6708203932499369,0.85,0.6666666666666667,0.5366563145999496,0.5,0.6,0.6648090636666386,0.848306726606816,0.7962055331042156,0.8241390902744099,0.2727272727272727,0.43301270189221935,0.21428571428571427,0.2,0.33806170189140655,0.16666666666666666,0.1111111111111111,0.20412414523193154,0.1
train_id_3206,"The victim , whose name was not released , underwent surgery at the hospital .","The wounded doctor , whose name was withheld , underwent surgery at the hospital for three gunshot wounds .",0,"['The', 'victim', 'whose', 'name', 'released', 'underwent', 'surgery', 'hospital']","['The', 'wounded', 'doctor', 'whose', 'name', 'withheld', 'underwent', 'surgery', 'hospital', 'three', 'gunshot', 'wounds']","['victim', 'whose', 'name', 'release', 'underwent', 'surgery', 'hospital']","['wounded', 'doctor', 'whose', 'name', 'withhold', 'underwent', 'surgery', 'hospital', 'three', 'gunshot', 'wound']",0.6123724356957945,0.75,0.7,0.40824829046386296,0.42857142857142855,0.38461538461538464,0.5432277980381798,0.22586652120521616,0.2979727322675093,0.2622575834845104,0.23076923076923078,0.3872983346207417,0.1875,0.07692307692307693,0.14907119849998599,0.07142857142857142,0.0,0.0,0.0
train_id_3207,The ADRs fell 10 cents to $ 28.95 at 10 : 06 a.m. in New York Stock Exchange composite trading today .,"Shares of Fox Entertainment Group Inc . , News Corp. ' s U.S. media and entertainment arm , fell 45 cents to $ 26.85 in New York Stock Exchange composite trading .",0,"['The', 'ADRs', 'fell', '10', 'cents', '28.95', '10', '06', 'a.m.', 'New', 'York', 'Stock', 'Exchange', 'composite', 'trading', 'today']","['Shares', 'Fox', 'Entertainment', 'Group', 'Inc', 'News', 'Corp.', 'U.S.', 'media', 'entertainment', 'arm', 'fell', '45', 'cents', '26.85', 'New', 'York', 'Stock', 'Exchange', 'composite', 'trading']","['adrs', 'fell', '10', 'cent', '28.95', '10', '06', 'a.m.', 'new', 'york', 'stock', 'exchange', 'composite', 'trading', 'today']","['share', 'fox', 'entertainment', 'group', 'inc', 'news', 'corp.', 'u.s.', 'medium', 'entertainment', 'arm', 'fell', '45', 'cent', '26.85', 'new', 'york', 'stock', 'exchange', 'composite', 'trading']",0.4114755998989118,0.8809523809523809,0.7837837837837838,0.31350521897059946,0.2857142857142857,0.3076923076923077,0.4721192644014724,0.3828248601739865,0.42896877203805905,0.3974732189224139,0.1724137931034483,0.2988071523335984,0.14705882352941177,0.14285714285714285,0.2545139051903111,0.125,0.1111111111111111,0.20412414523193154,0.1
train_id_3218,Hurricane warnings were posted Friday along parts of the lower Texas coast as Tropical Storm Erika sped across the Gulf of Mexico and headed for landfall .,"One month after Hurricane Claudette pounded Texas , hurricane warnings were posted Friday along parts of the coast as fast-moving Tropical Storm Erika churned across the gulf .",0,"['Hurricane', 'warnings', 'posted', 'Friday', 'along', 'parts', 'lower', 'Texas', 'coast', 'Tropical', 'Storm', 'Erika', 'sped', 'across', 'Gulf', 'Mexico', 'headed', 'landfall']","['One', 'month', 'Hurricane', 'Claudette', 'pounded', 'Texas', 'hurricane', 'warnings', 'posted', 'Friday', 'along', 'parts', 'coast', 'fast-moving', 'Tropical', 'Storm', 'Erika', 'churned', 'across', 'gulf']","['hurricane', 'warning', 'post', 'friday', 'along', 'part', 'low', 'texas', 'coast', 'tropical', 'storm', 'erika', 'speed', 'across', 'gulf', 'mexico', 'head', 'landfall']","['one', 'month', 'hurricane', 'claudette', 'pound', 'texas', 'hurricane', 'warning', 'post', 'friday', 'along', 'part', 'coast', 'fast-moving', 'tropical', 'storm', 'erika', 'churn', 'across', 'gulf']",0.6324555320336759,0.9333333333333333,0.6842105263157895,0.5692099788303083,0.46153846153846156,0.5416666666666666,0.6506294754185474,0.6409167465606234,0.628085109593024,0.6236430399869684,0.2857142857142857,0.4451319072597257,0.2222222222222222,0.1724137931034483,0.2946278254943948,0.14705882352941177,0.10344827586206896,0.18786728732554484,0.09375
train_id_3219,Claire had advanced to the third round of the 76th annual Scripps Howard National Spelling Bee .,"One by one they strolled to the microphone , all 251 youngsters in the 76th Scripps Howard National Spelling Bee .",0,"['Claire', 'advanced', 'third', 'round', '76th', 'annual', 'Scripps', 'Howard', 'National', 'Spelling', 'Bee']","['One', 'one', 'strolled', 'microphone', '251', 'youngsters', '76th', 'Scripps', 'Howard', 'National', 'Spelling', 'Bee']","['claire', 'advance', 'third', 'round', '76th', 'annual', 'scripps', 'howard', 'national', 'spelling', 'bee']","['one', 'one', 'stroll', 'microphone', '251', 'youngster', '76th', 'scripps', 'howard', 'national', 'spelling', 'bee']",0.5222329678670935,0.9545454545454546,0.7391304347826086,0.478713553878169,0.35294117647058826,0.375,0.5617894280756422,0.4818861378514398,0.3620347123262396,0.4006136557350726,0.23529411764705882,0.38138503569823695,0.19047619047619047,0.1875,0.31622776601683794,0.15789473684210525,0.13333333333333333,0.2357022603955158,0.11764705882352941
train_id_3229,"Intel Corp. narrowed its fourth-quarter sales estimate to the top end of earlier estimates Thursday , anticipating that customers will buy more personal computers during the key holiday season .","Intel Corp. narrowed its fourth-quarter sales estimate to the top end of earlier estimates Thursday , and announced it will take an accounting charge on one of its businesses .",0,"['Intel', 'Corp.', 'narrowed', 'fourth-quarter', 'sales', 'estimate', 'top', 'end', 'earlier', 'estimates', 'Thursday', 'anticipating', 'customers', 'buy', 'personal', 'computers', 'key', 'holiday', 'season']","['Intel', 'Corp.', 'narrowed', 'fourth-quarter', 'sales', 'estimate', 'top', 'end', 'earlier', 'estimates', 'Thursday', 'announced', 'take', 'accounting', 'charge', 'one', 'businesses']","['intel', 'corp.', 'narrow', 'fourth-quarter', 'sale', 'estimate', 'top', 'end', 'early', 'estimate', 'thursday', 'anticipate', 'customer', 'buy', 'personal', 'computer', 'key', 'holiday', 'season']","['intel', 'corp.', 'narrow', 'fourth-quarter', 'sale', 'estimate', 'top', 'end', 'early', 'estimate', 'thursday', 'announce', 'take', 'accounting', 'charge', 'one', 'business']",0.6120563724821229,0.9318885448916409,0.6944444444444444,0.5476293859050573,0.44,0.4166666666666667,0.6008573231978613,0.3946408983667146,0.3360399574999766,0.3569449169985633,0.4166666666666667,0.5892556509887896,0.29411764705882354,0.391304347826087,0.5636018619766345,0.28125,0.36363636363636365,0.5345224838248488,0.26666666666666666
train_id_3232,Nissan North America announced yesterday that it will spend $ 250 million to expand its Smyrna assembly plant to bring production of the Pathfinder sport utility vehicle to Tennessee .,"Nissan North America Inc. said Wednesday it was moving production of the Pathfinder sport utility vehicle to Tennessee , adding 800 jobs .",0,"['Nissan', 'North', 'America', 'announced', 'yesterday', 'spend', '250', 'million', 'expand', 'Smyrna', 'assembly', 'plant', 'bring', 'production', 'Pathfinder', 'sport', 'utility', 'vehicle', 'Tennessee']","['Nissan', 'North', 'America', 'Inc.', 'said', 'Wednesday', 'moving', 'production', 'Pathfinder', 'sport', 'utility', 'vehicle', 'Tennessee', 'adding', '800', 'jobs']","['nissan', 'north', 'america', 'announce', 'yesterday', 'spend', '250', 'million', 'expand', 'smyrna', 'assembly', 'plant', 'bring', 'production', 'pathfinder', 'sport', 'utility', 'vehicle', 'tennessee']","['nissan', 'north', 'america', 'inc.', 'say', 'wednesday', 'move', 'production', 'pathfinder', 'sport', 'utility', 'vehicle', 'tennessee', 'add', '800', 'job']",0.5161854012087639,0.9111842105263157,0.7428571428571429,0.43468244312316956,0.34615384615384615,0.34615384615384615,0.5366568759299798,0.5866748415687622,0.5622223399316386,0.5732628920410423,0.2692307692307692,0.42600643361512924,0.21212121212121213,0.19230769230769232,0.3241018617760822,0.16129032258064516,0.11538461538461539,0.20801257358446093,0.10344827586206896
train_id_3236,He and 13 others were arrested Monday after blocking traffic in support of striking university workers .,"On Friday , 83 strike supporters were arrested for blocking traffic .",0,"['He', '13', 'others', 'arrested', 'Monday', 'blocking', 'traffic', 'support', 'striking', 'university', 'workers']","['On', 'Friday', '83', 'strike', 'supporters', 'arrested', 'blocking', 'traffic']","['13', 'others', 'arrest', 'monday', 'block', 'traffic', 'support', 'strike', 'university', 'worker']","['friday', '83', 'strike', 'supporter', 'arrest', 'block', 'traffic']",0.31980107453341566,0.8977272727272727,0.8421052631578947,0.23258259966066594,0.1875,0.3076923076923077,0.44933172437158314,0.6823467941818864,0.48501584586648416,0.5846936959233513,0.07142857142857142,0.13608276348795434,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3238,"If successful , the "" Muses-C "" will be the first probe to make a two-way trip to an asteroid .","If successful , it will be the first to bring back a rock sample from an asteroid , Kawaguchi said .",0,"['If', 'successful', '``', 'Muses-C', '``', 'first', 'probe', 'make', 'two-way', 'trip', 'asteroid']","['If', 'successful', 'first', 'bring', 'back', 'rock', 'sample', 'asteroid', 'Kawaguchi', 'said']","['successful', '``', 'muses-c', '``', 'first', 'probe', 'make', 'two-way', 'trip', 'asteroid']","['successful', 'first', 'bring', 'back', 'rock', 'sample', 'asteroid', 'kawaguchi', 'say']",0.3508232077228117,0.9636363636363636,0.8095238095238095,0.3189301888389197,0.25,0.2,0.4715879404125774,0.33343616002731563,0.29078356589233745,0.3119293023656085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3248,As part of a restructuring Peregrine sold its Remedy help desk software unit last year to BMC Software Inc .,Peregrine sold its Remedy business unit to BMC Software in November for $ 355 million .,0,"['As', 'part', 'restructuring', 'Peregrine', 'sold', 'Remedy', 'help', 'desk', 'software', 'unit', 'last', 'year', 'BMC', 'Software', 'Inc']","['Peregrine', 'sold', 'Remedy', 'business', 'unit', 'BMC', 'Software', 'November', '355', 'million']","['part', 'restructuring', 'peregrine', 'sell', 'remedy', 'help', 'desk', 'software', 'unit', 'last', 'year', 'bmc', 'software', 'inc']","['peregrine', 'sell', 'remedy', 'business', 'unit', 'bmc', 'software', 'november', '355', 'million']",0.48989794855663554,0.8,0.76,0.3265986323710903,0.3157894736842105,0.35294117647058826,0.4950757436941749,0.6793802124059627,0.6139866829105662,0.6237833417659318,0.15789473684210525,0.2773500981126146,0.13636363636363635,0.05263157894736842,0.10206207261596574,0.05,0.0,0.0,0.0
train_id_3249,"Michael W. Stout , 56 , was named executive vice president and chief information officer .","The third appointment was to a new job , executive vice president and chief staff officer .",0,"['Michael', 'W.', 'Stout', '56', 'named', 'executive', 'vice', 'president', 'chief', 'information', 'officer']","['The', 'third', 'appointment', 'new', 'job', 'executive', 'vice', 'president', 'chief', 'staff', 'officer']","['michael', 'w.', 'stout', '56', 'name', 'executive', 'vice', 'president', 'chief', 'information', 'officer']","['third', 'appointment', 'new', 'job', 'executive', 'vice', 'president', 'chief', 'staff', 'officer']",0.45454545454545453,1.0,0.7727272727272727,0.45454545454545453,0.29411764705882354,0.3125,0.5355392156862745,0.52536073075095,0.4982255305492288,0.512212718866826,0.1875,0.31622776601683794,0.15789473684210525,0.13333333333333333,0.2357022603955158,0.11764705882352941,0.07142857142857142,0.13363062095621217,0.06666666666666667
train_id_3253,"The caretaker , identified by church officials as Jorge Manzon , was believed to be among the nine missing - some of them children .","The caretaker , identified by church officials as Jorge Monzon , was believed to be among the missing , who are presumed dead .",0,"['The', 'caretaker', 'identified', 'church', 'officials', 'Jorge', 'Manzon', 'believed', 'among', 'nine', 'missing', 'children']","['The', 'caretaker', 'identified', 'church', 'officials', 'Jorge', 'Monzon', 'believed', 'among', 'missing', 'presumed', 'dead']","['caretaker', 'identify', 'church', 'official', 'jorge', 'manzon', 'believe', 'among', 'nine', 'miss', 'child']","['caretaker', 'identify', 'church', 'official', 'jorge', 'monzon', 'believe', 'among', 'miss', 'presume', 'dead']",0.7500000000000001,1.0,0.625,0.7500000000000001,0.6,0.5714285714285714,0.7238095238095239,0.644138870086004,0.6523847062232624,0.640115757421126,0.3333333333333333,0.4999999999999999,0.25,0.2,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.24999999999999994,0.125
train_id_3254,Schools that fail to meet state goals for three years in a row must offer tutoring in addition to transfers .,Schools that don 't meet the testing goals for two years in a row must offer transfers .,0,"['Schools', 'fail', 'meet', 'state', 'goals', 'three', 'years', 'row', 'must', 'offer', 'tutoring', 'addition', 'transfers']","['Schools', ""'t"", 'meet', 'testing', 'goals', 'two', 'years', 'row', 'must', 'offer', 'transfers']","['school', 'fail', 'meet', 'state', 'goal', 'three', 'year', 'row', 'must', 'offer', 'tutor', 'addition', 'transfer']","['school', ""'t"", 'meet', 'testing', 'goal', 'two', 'year', 'row', 'must', 'offer', 'transfer']",0.6689936080056726,0.8881118881118881,0.6666666666666667,0.5660715144663384,0.5,0.5,0.6399554036692666,0.5945167248204328,0.53937172252844,0.5554818585988315,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.1111111111111111,0.20100756305184242,0.1,0.058823529411764705,0.11180339887498948,0.05555555555555555
train_id_3260,"Meester , a 20-year-old sophomore , could face life in prison if convicted on charges of rape , forcible sodomy , indecent assault and providing alcohol to minors .","Douglas Meester , 20 , is charged with rape , sodomy , indecent assault , and providing alcohol to minors .",0,"['Meester', '20-year-old', 'sophomore', 'could', 'face', 'life', 'prison', 'convicted', 'charges', 'rape', 'forcible', 'sodomy', 'indecent', 'assault', 'providing', 'alcohol', 'minors']","['Douglas', 'Meester', '20', 'charged', 'rape', 'sodomy', 'indecent', 'assault', 'providing', 'alcohol', 'minors']","['meester', '20-year-old', 'sophomore', 'could', 'face', 'life', 'prison', 'convict', 'charge', 'rape', 'forcible', 'sodomy', 'indecent', 'assault', 'provide', 'alcohol', 'minor']","['douglas', 'meester', '20', 'charge', 'rape', 'sodomy', 'indecent', 'assault', 'provide', 'alcohol', 'minor']",0.5850179393017045,0.7433155080213903,0.7142857142857143,0.3785410195481618,0.4,0.47368421052631576,0.5593612923553865,0.636390263039804,0.5598505644339615,0.591673686779175,0.3,0.4743416490252569,0.23076923076923078,0.2,0.3442651863295481,0.16666666666666666,0.15789473684210525,0.2834733547569204,0.13636363636363635
train_id_3266,We intend to appeal vigorously and still expect to be vindicated ultimately .,"We think this was bad law , and we still expect to be vindicated ultimately .",0,"['We', 'intend', 'appeal', 'vigorously', 'still', 'expect', 'vindicated', 'ultimately']","['We', 'think', 'bad', 'law', 'still', 'expect', 'vindicated', 'ultimately']","['intend', 'appeal', 'vigorously', 'still', 'expect', 'vindicate', 'ultimately']","['think', 'bad', 'law', 'still', 'expect', 'vindicate', 'ultimately']",0.6249999999999999,1.0,0.6875,0.6249999999999999,0.45454545454545453,0.4,0.6181818181818182,0.44462494128085045,0.4176125829981212,0.4339848178751902,0.3333333333333333,0.5000000000000001,0.25,0.25,0.3999999999999999,0.2,0.14285714285714285,0.25,0.125
train_id_3267,"Klarman was arrested by FBI agents in the Hamptons , an exclusive summer resort enclave east of New York City .",Klarman was arrested by FBI agents Monday morning at his home in New York .,0,"['Klarman', 'arrested', 'FBI', 'agents', 'Hamptons', 'exclusive', 'summer', 'resort', 'enclave', 'east', 'New', 'York', 'City']","['Klarman', 'arrested', 'FBI', 'agents', 'Monday', 'morning', 'home', 'New', 'York']","['klarman', 'arrest', 'fbi', 'agent', 'hampton', 'exclusive', 'summer', 'resort', 'enclave', 'east', 'new', 'york', 'city']","['klarman', 'arrest', 'fbi', 'agent', 'monday', 'morning', 'home', 'new', 'york']",0.5547001962252291,0.7948717948717949,0.7272727272727273,0.38402321277131246,0.375,0.375,0.5273500981126146,0.5642688465010564,0.4851390130896335,0.5049648067916956,0.25,0.40824829046386296,0.2,0.125,0.2279211529192759,0.1111111111111111,0.06666666666666667,0.12909944487358058,0.0625
train_id_3271,"Scrimshaw , Supervisor , Best Minister and Ten Most Wanted are expected to complete the Belmont field .","Best Minister , Scrimshaw , and Ten Most Wanted all had workouts on Monday morning .",0,"['Scrimshaw', 'Supervisor', 'Best', 'Minister', 'Ten', 'Most', 'Wanted', 'expected', 'complete', 'Belmont', 'field']","['Best', 'Minister', 'Scrimshaw', 'Ten', 'Most', 'Wanted', 'workouts', 'Monday', 'morning']","['scrimshaw', 'supervisor', 'best', 'minister', 'ten', 'wanted', 'expect', 'complete', 'belmont', 'field']","['best', 'minister', 'scrimshaw', 'ten', 'want', 'workout', 'monday', 'morning']",0.6030226891555273,0.8787878787878788,0.7,0.4933822002181587,0.42857142857142855,0.2857142857142857,0.5396065826730018,0.5487171778497533,0.4513612574689222,0.49832704998833705,0.06666666666666667,0.1259881576697424,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3278,"At 5 p.m. EDT , Grace 's center was near latitude 25.6 north , longitude 93.7 west or about 280 miles east-southeast of Corpus Christi .","At 11 a.m. EDT , Fabian 's center was near latitude 18.1 north and longitude 53.2 west , or about 550 miles east of the Leewards .",0,"['At', '5', 'p.m.', 'EDT', 'Grace', ""'s"", 'center', 'near', 'latitude', '25.6', 'north', 'longitude', '93.7', 'west', '280', 'miles', 'east-southeast', 'Corpus', 'Christi']","['At', '11', 'a.m.', 'EDT', 'Fabian', ""'s"", 'center', 'near', 'latitude', '18.1', 'north', 'longitude', '53.2', 'west', '550', 'miles', 'east', 'Leewards']","['5', 'p.m.', 'edt', 'grace', ""'s"", 'center', 'near', 'latitude', '25.6', 'north', 'longitude', '93.7', 'west', '280', 'mile', 'east-southeast', 'corpus', 'christi']","['11', 'a.m.', 'edt', 'fabian', ""'s"", 'center', 'near', 'latitude', '18.1', 'north', 'longitude', '53.2', 'west', '550', 'mile', 'east', 'leeward']",0.5407380704358752,0.9707602339181286,0.7297297297297297,0.5122781719918817,0.37037037037037035,0.34615384615384615,0.5632842477695972,0.5001824538021062,0.5293190960332274,0.5034618851560404,0.13793103448275862,0.24253562503633297,0.12121212121212122,0.06896551724137931,0.12909944487358055,0.06451612903225806,0.03571428571428571,0.06900655593423542,0.034482758620689655
train_id_3279,"In next week 's drill , "" our objective is to improve the nation 's capacity to save lives in ... a terrorist event , "" Ridge said .",""" Our objective is to improve the nation 's capacity to save lives in ... a terrorist event , "" including use of weapons of mass destruction , Ridge said .",0,"['In', 'next', 'week', ""'s"", 'drill', '``', 'objective', 'improve', 'nation', ""'s"", 'capacity', 'save', 'lives', '...', 'terrorist', 'event', '``', 'Ridge', 'said']","['``', 'Our', 'objective', 'improve', 'nation', ""'s"", 'capacity', 'save', 'lives', '...', 'terrorist', 'event', '``', 'including', 'use', 'weapons', 'mass', 'destruction', 'Ridge', 'said']","['next', 'week', ""'s"", 'drill', '``', 'objective', 'improve', 'nation', ""'s"", 'capacity', 'save', 'life', '...', 'terrorist', 'event', '``', 'ridge', 'say']","['``', 'objective', 'improve', 'nation', ""'s"", 'capacity', 'save', 'life', '...', 'terrorist', 'event', '``', 'include', 'use', 'weapon', 'mass', 'destruction', 'ridge', 'say']",0.755742181606458,0.9631578947368421,0.641025641025641,0.7179550725261351,0.5652173913043478,0.6190476190476191,0.6911244864335803,0.568964335788914,0.5922220948752306,0.5781445944618417,0.5217391304347826,0.6859943405700354,0.34285714285714286,0.43478260869565216,0.6063390625908325,0.30303030303030304,0.4090909090909091,0.5809475019311126,0.2903225806451613
train_id_3280,"U.S. forces struck dozens of targets on Monday , killing six guerrillas and arresting 21 others , the military said .","U.S. forces struck dozens of targets on Monday , killing six guerrillas and arresting 99 others during 1,729 patrols and 25 raids conducted over 24 hours .",0,"['U.S.', 'forces', 'struck', 'dozens', 'targets', 'Monday', 'killing', 'six', 'guerrillas', 'arresting', '21', 'others', 'military', 'said']","['U.S.', 'forces', 'struck', 'dozens', 'targets', 'Monday', 'killing', 'six', 'guerrillas', 'arresting', '99', 'others', '1,729', 'patrols', '25', 'raids', 'conducted', '24', 'hours']","['u.s.', 'force', 'strike', 'dozen', 'target', 'monday', 'kill', 'six', 'guerrilla', 'arrest', '21', 'others', 'military', 'say']","['u.s.', 'force', 'strike', 'dozen', 'target', 'monday', 'kill', 'six', 'guerrilla', 'arrest', '99', 'others', '1,729', 'patrol', '25', 'raid', 'conduct', '24', 'hour']",0.6744532734334623,0.793233082706767,0.6666666666666667,0.4969655698983406,0.5,0.5,0.6194650250929841,0.5819848794678768,0.5992534453373052,0.5938098236069136,0.4090909090909091,0.5883484054145522,0.2903225806451613,0.38095238095238093,0.560112033611204,0.27586206896551724,0.35,0.5276448530110863,0.25925925925925924
train_id_3285,"Daniel C. Clark and James Hargadon ; a former priest , Bruce Ewing ; and two teachers are awaiting trial .","Two other priests , the Revs Daniel C Clark and James Hargadon , and a former priest , Bruce Ewing , are awaiting trial .",0,"['Daniel', 'C.', 'Clark', 'James', 'Hargadon', 'former', 'priest', 'Bruce', 'Ewing', 'two', 'teachers', 'awaiting', 'trial']","['Two', 'priests', 'Revs', 'Daniel', 'C', 'Clark', 'James', 'Hargadon', 'former', 'priest', 'Bruce', 'Ewing', 'awaiting', 'trial']","['daniel', 'c.', 'clark', 'james', 'hargadon', 'former', 'priest', 'bruce', 'ewing', 'two', 'teacher', 'await', 'trial']","['two', 'priest', 'rev', 'daniel', 'c', 'clark', 'james', 'hargadon', 'former', 'priest', 'bruce', 'ewing', 'await', 'trial']",0.7412493166611013,0.945054945054945,0.6296296296296297,0.6883029368995941,0.5882352941176471,0.7333333333333333,0.7617309130368041,0.6857922200217894,0.7264156201780253,0.7078450067846955,0.3888888888888889,0.5604485383178051,0.28,0.2777777777777778,0.4351941398892446,0.21739130434782608,0.23529411764705882,0.38138503569823695,0.19047619047619047
train_id_3288,""" But HRT should not be used to prevent heart disease or any other chronic condition . """,""" The clear message is it should not be used to prevent cardiovascular disease , "" Manson said .",0,"['``', 'But', 'HRT', 'used', 'prevent', 'heart', 'disease', 'chronic', 'condition', '``']","['``', 'The', 'clear', 'message', 'used', 'prevent', 'cardiovascular', 'disease', '``', 'Manson', 'said']","['``', 'hrt', 'use', 'prevent', 'heart', 'disease', 'chronic', 'condition', '``']","['``', 'clear', 'message', 'use', 'prevent', 'cardiovascular', 'disease', '``', 'manson', 'say']",0.5604485383178051,0.9545454545454546,0.7619047619047619,0.5094986711980046,0.26666666666666666,0.3076923076923077,0.5117092990631658,0.311031668503513,0.2888137006326299,0.29935725882658865,0.0625,0.1178511301977579,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3289,"The crime report surveyed 11,600 police and law enforcement agencies nationwide .",The report details crime reported to law enforcement agencies statewide .,0,"['The', 'crime', 'report', 'surveyed', '11,600', 'police', 'law', 'enforcement', 'agencies', 'nationwide']","['The', 'report', 'details', 'crime', 'reported', 'law', 'enforcement', 'agencies', 'statewide']","['crime', 'report', 'survey', '11,600', 'police', 'law', 'enforcement', 'agency', 'nationwide']","['report', 'detail', 'crime', 'report', 'law', 'enforcement', 'agency', 'statewide']",0.6324555320336759,0.9333333333333333,0.6842105263157895,0.5692099788303083,0.46153846153846156,0.45454545454545453,0.6215890713781432,0.6311694733194291,0.47592713119160446,0.5560790183554123,0.25,0.40089186286863654,0.2,0.08333333333333333,0.1543033499620919,0.07692307692307693,0.0,0.0,0.0
train_id_3294,Anyone with information on Lopez can call O 'Shea at 561-688-4068 or Crime Stoppers at 800-458-8477 .,Anyone with information is asked to call Detective Kevin Umphrey at 688-4163 or Crime Stoppers at ( 800 ) 458-8477 .,0,"['Anyone', 'information', 'Lopez', 'call', 'O', ""'Shea"", '561-688-4068', 'Crime', 'Stoppers', '800-458-8477']","['Anyone', 'information', 'asked', 'call', 'Detective', 'Kevin', 'Umphrey', '688-4163', 'Crime', 'Stoppers', '800', '458-8477']","['anyone', 'information', 'lopez', 'call', ""'shea"", '561-688-4068', 'crime', 'stopper', '800-458-8477']","['anyone', 'information', 'ask', 'call', 'detective', 'kevin', 'umphrey', '688-4163', 'crime', 'stopper', '800', '458-8477']",0.45643546458763845,0.9166666666666667,0.7727272727272727,0.3803628871563654,0.29411764705882354,0.3125,0.5064961920780335,0.2806402811777003,0.3677093297521976,0.32882236334244047,0.11764705882352941,0.21320071635561041,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
