id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_1310,"About 22 % of twentysomethings are obese , which is roughly 30 pounds over a healthy weight .",About 31 percent of Americans are now obese — roughly 30 or more pounds over a healthy weight .,1,"['About', '22', 'twentysomethings', 'obese', 'roughly', '30', 'pounds', 'healthy', 'weight']","['About', '31', 'percent', 'Americans', 'obese', '—', 'roughly', '30', 'pounds', 'healthy', 'weight']","['22', 'twentysomethings', 'obese', 'roughly', '30', 'pound', 'healthy', 'weight']","['31', 'percent', 'american', 'obese', '—', 'roughly', '30', 'pound', 'healthy', 'weight']",0.7035264706814485,0.8585858585858586,0.65,0.5756125669211851,0.5384615384615384,0.5,0.6476651907316098,0.6320425421000726,0.6621089953509308,0.6388334167666216,0.3333333333333333,0.5039526306789696,0.25,0.2727272727272727,0.43301270189221935,0.21428571428571427,0.2,0.33806170189140655,0.16666666666666666
train_id_1311,"On Wednesday , Judge Pollack dismissed another case , this one against Merrill Lynch investors in the firm 's Global Technology Fund .","On Wednesday , Judge Pollack dismissed a similar class-action lawsuit filed by investors who lost money in Merrill 's Global Technology fund .",1,"['On', 'Wednesday', 'Judge', 'Pollack', 'dismissed', 'another', 'case', 'one', 'Merrill', 'Lynch', 'investors', 'firm', ""'s"", 'Global', 'Technology', 'Fund']","['On', 'Wednesday', 'Judge', 'Pollack', 'dismissed', 'similar', 'class-action', 'lawsuit', 'filed', 'investors', 'lost', 'money', 'Merrill', ""'s"", 'Global', 'Technology', 'fund']","['wednesday', 'judge', 'pollack', 'dismiss', 'another', 'case', 'one', 'merrill', 'lynch', 'investor', 'firm', ""'s"", 'global', 'technology', 'fund']","['wednesday', 'judge', 'pollack', 'dismiss', 'similar', 'class-action', 'lawsuit', 'file', 'investor', 'lose', 'money', 'merrill', ""'s"", 'global', 'technology', 'fund']",0.6063390625908325,0.9632352941176471,0.696969696969697,0.5706720589090188,0.43478260869565216,0.47619047619047616,0.62703852834382,0.51759358612779,0.5611927868161076,0.5422715569121186,0.2608695652173913,0.41403933560541256,0.20689655172413793,0.17391304347826086,0.2964997266644405,0.14814814814814814,0.08695652173913043,0.16012815380508716,0.08
train_id_1315,United is working closely with the Air Transportation Stabilization Board to replace the aspects of its loan guarantee bid that were rejected as inadequate in December .,United is working closely with the ATSB to replace those aspects of the company 's original loan guarantee bid that were rejected as inadequate in December .,1,"['United', 'working', 'closely', 'Air', 'Transportation', 'Stabilization', 'Board', 'replace', 'aspects', 'loan', 'guarantee', 'bid', 'rejected', 'inadequate', 'December']","['United', 'working', 'closely', 'ATSB', 'replace', 'aspects', 'company', ""'s"", 'original', 'loan', 'guarantee', 'bid', 'rejected', 'inadequate', 'December']","['united', 'work', 'closely', 'air', 'transportation', 'stabilization', 'board', 'replace', 'aspect', 'loan', 'guarantee', 'bid', 'reject', 'inadequate', 'december']","['united', 'work', 'closely', 'atsb', 'replace', 'aspect', 'company', ""'s"", 'original', 'loan', 'guarantee', 'bid', 'reject', 'inadequate', 'december']",0.7333333333333333,1.0,0.6333333333333333,0.7333333333333333,0.5789473684210527,0.5789473684210527,0.7192982456140351,0.6810755906908255,0.7244885093106418,0.7019042259240935,0.4,0.5714285714285714,0.2857142857142857,0.23809523809523808,0.3846153846153847,0.19230769230769232,0.14285714285714285,0.25000000000000006,0.125
train_id_1316,The survey that found it covered only a narrow slice of the sky .,The survey which uncovered the star only covered a narrow slice of the sky .,1,"['The', 'survey', 'found', 'covered', 'narrow', 'slice', 'sky']","['The', 'survey', 'uncovered', 'star', 'covered', 'narrow', 'slice', 'sky']","['survey', 'find', 'cover', 'narrow', 'slice', 'sky']","['survey', 'uncover', 'star', 'cover', 'narrow', 'slice', 'sky']",0.8017837257372731,0.8928571428571429,0.6,0.7015607600201139,0.6666666666666666,0.625,0.7423603377867173,0.5558633773031767,0.5907975417480281,0.5766778424121015,0.375,0.5477225575051661,0.2727272727272727,0.2857142857142857,0.4472135954999579,0.2222222222222222,0.16666666666666666,0.2886751345948129,0.14285714285714285
train_id_1317,Iran has yet to sign an additional protocol to the NPT treaty which would allow U.N. inspections at short notice .,"Iran has yet to sign an additional protocol to the Nuclear Non-Proliferation Treaty , which it signed in 1970 , that would allow IAEA inspections at short notice .",1,"['Iran', 'yet', 'sign', 'additional', 'protocol', 'NPT', 'treaty', 'would', 'allow', 'U.N.', 'inspections', 'short', 'notice']","['Iran', 'yet', 'sign', 'additional', 'protocol', 'Nuclear', 'Non-Proliferation', 'Treaty', 'signed', '1970', 'would', 'allow', 'IAEA', 'inspections', 'short', 'notice']","['iran', 'yet', 'sign', 'additional', 'protocol', 'npt', 'treaty', 'would', 'allow', 'u.n.', 'inspection', 'short', 'notice']","['iran', 'yet', 'sign', 'additional', 'protocol', 'nuclear', 'non-proliferation', 'treaty', 'sign', '1970', 'would', 'allow', 'iaea', 'inspection', 'short', 'notice']",0.6933752452815365,0.8557692307692307,0.6551724137931034,0.5633673867912484,0.5263157894736842,0.6470588235294118,0.6915874772896977,0.5682699764026662,0.624903019558112,0.5975431487958927,0.35,0.521749194749951,0.25925925925925924,0.19047619047619047,0.3223291856101521,0.16,0.09523809523809523,0.17541160386140586,0.08695652173913043
train_id_1318,Minister Saud al-Faisal 's visit was disclosed Monday by two administration officials who discussed it on condition of not being identified by name .,"Minister Saud al-Faisal 's visit was disclosed by two administration officials , who spoke on condition of anonymity .",1,"['Minister', 'Saud', 'al-Faisal', ""'s"", 'visit', 'disclosed', 'Monday', 'two', 'administration', 'officials', 'discussed', 'condition', 'identified', 'name']","['Minister', 'Saud', 'al-Faisal', ""'s"", 'visit', 'disclosed', 'two', 'administration', 'officials', 'spoke', 'condition', 'anonymity']","['minister', 'saud', 'al-faisal', ""'s"", 'visit', 'disclose', 'monday', 'two', 'administration', 'official', 'discuss', 'condition', 'identify', 'name']","['minister', 'saud', 'al-faisal', ""'s"", 'visit', 'disclose', 'two', 'administration', 'official', 'speak', 'condition', 'anonymity']",0.7715167498104596,0.8809523809523809,0.6153846153846154,0.6613000712661082,0.625,0.625,0.7252733665908506,0.5588507955305062,0.5861467947739258,0.5676877339382735,0.4117647058823529,0.5853694070049636,0.2916666666666667,0.29411764705882354,0.45643546458763845,0.22727272727272727,0.17647058823529413,0.30151134457776363,0.15
train_id_1327,""" This is one of the most important solutions for portable gaming , "" Nintendo R & D general manager Satoru Okada said in a statement .","This is one of the most important solutions for portable gaming , "" said Satoru Okada , general manager of Nintendo 's research and engineering department .",1,"['``', 'This', 'one', 'important', 'solutions', 'portable', 'gaming', '``', 'Nintendo', 'R', 'D', 'general', 'manager', 'Satoru', 'Okada', 'said', 'statement']","['This', 'one', 'important', 'solutions', 'portable', 'gaming', '``', 'said', 'Satoru', 'Okada', 'general', 'manager', 'Nintendo', ""'s"", 'research', 'engineering', 'department']","['``', 'one', 'important', 'solution', 'portable', 'gaming', '``', 'nintendo', 'r', 'general', 'manager', 'satoru', 'okada', 'say', 'statement']","['one', 'important', 'solution', 'portable', 'gaming', '``', 'say', 'satoru', 'okada', 'general', 'manager', 'nintendo', ""'s"", 'research', 'engineering', 'department']",0.77898083770452,1.0,0.6176470588235294,0.77898083770452,0.65,0.6666666666666666,0.7541906565311947,0.46723706486276445,0.5325881925237792,0.5015360277704495,0.3181818181818182,0.48304589153964794,0.2413793103448276,0.17391304347826086,0.2964997266644405,0.14814814814814814,0.13636363636363635,0.24019223070763074,0.12
train_id_1329,"My view is these al-Qaeda terrorists - and I believe it was al-Qaeda - would prefer to have many such events . """,""" My view is that these Al Qaeda terrorists -- and I believe it was Al Qaeda -- would prefer to have many such events . """,1,"['My', 'view', 'al-Qaeda', 'terrorists', 'I', 'believe', 'al-Qaeda', 'would', 'prefer', 'many', 'events', '``']","['``', 'My', 'view', 'Al', 'Qaeda', 'terrorists', '--', 'I', 'believe', 'Al', 'Qaeda', '--', 'would', 'prefer', 'many', 'events', '``']","['view', 'al-qaeda', 'terrorist', 'believe', 'al-qaeda', 'would', 'prefer', 'many', 'event', '``']","['``', 'view', 'al', 'qaeda', 'terrorist', '--', 'believe', 'al', 'qaeda', '--', 'would', 'prefer', 'many', 'event', '``']",0.5879747322073337,0.7549019607843137,0.6551724137931034,0.41504098744047085,0.7142857142857143,0.6666666666666666,0.7453961183573797,0.5427718467603029,0.624903019558112,0.5873638271384582,0.2222222222222222,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.294174202707276,0.14285714285714285,0.11764705882352941,0.2182178902359924,0.10526315789473684
train_id_1341,Yale spokesman Tom Conroy said the university was prepared to keep the campus running with temporary workers and managers doing extra work .,Yale spokesman Tom Conroy said the university planned to keep the campus running with managers and temporary workers performing union workers ' jobs .,1,"['Yale', 'spokesman', 'Tom', 'Conroy', 'said', 'university', 'prepared', 'keep', 'campus', 'running', 'temporary', 'workers', 'managers', 'extra', 'work']","['Yale', 'spokesman', 'Tom', 'Conroy', 'said', 'university', 'planned', 'keep', 'campus', 'running', 'managers', 'temporary', 'workers', 'performing', 'union', 'workers', 'jobs']","['yale', 'spokesman', 'tom', 'conroy', 'say', 'university', 'prepare', 'keep', 'campus', 'run', 'temporary', 'worker', 'manager', 'extra', 'work']","['yale', 'spokesman', 'tom', 'conroy', 'say', 'university', 'plan', 'keep', 'campus', 'run', 'manager', 'temporary', 'worker', 'perform', 'union', 'worker', 'job']",0.77005354108682,0.9058823529411765,0.625,0.6794590068413118,0.631578947368421,0.631578947368421,0.7369720330504631,0.5404993523515067,0.5682220408112395,0.5515136913891232,0.36363636363636365,0.5345224838248488,0.26666666666666666,0.21739130434782608,0.35805743701971643,0.17857142857142858,0.13043478260869565,0.23145502494313788,0.11538461538461539
train_id_1374,"This integrates with Rational PurifyPlus and allows developers to work in supported versions of Java , Visual C # and Visual Basic .NET.","IBM said the Rational products were also integrated with Rational PurifyPlus , which allows developers to work in Java , Visual C # and VisualBasic .Net.",1,"['This', 'integrates', 'Rational', 'PurifyPlus', 'allows', 'developers', 'work', 'supported', 'versions', 'Java', 'Visual', 'C', 'Visual', 'Basic', '.NET']","['IBM', 'said', 'Rational', 'products', 'also', 'integrated', 'Rational', 'PurifyPlus', 'allows', 'developers', 'work', 'Java', 'Visual', 'C', 'VisualBasic', '.Net']","['integrate', 'rational', 'purifyplus', 'allow', 'developer', 'work', 'supported', 'version', 'java', 'visual', 'c', 'visual', 'basic', '.net']","['ibm', 'say', 'rational', 'product', 'also', 'integrate', 'rational', 'purifyplus', 'allow', 'developer', 'work', 'java', 'visual', 'c', 'visualbasic', '.net']",0.5716619504750294,0.9666666666666667,0.7419354838709677,0.5359330785703401,0.38095238095238093,0.5555555555555556,0.6170556857559946,0.5368054193347287,0.5906425168488912,0.560352032413501,0.3333333333333333,0.5012804118276031,0.25,0.23809523809523808,0.3857583749052298,0.19230769230769232,0.14285714285714285,0.25087260300212727,0.125
train_id_1385,"The ruling ``is so wrong that we are extremely confident that it will not withstand our appeal to the Sixth Circuit , ' ' Taubman Centers said in a statement .","The statement concluded , "" This ruling is so wrong that we are extremely confident that it will not withstand our appeal "" to the 6th U.S. Circuit Court .",1,"['The', 'ruling', '``', 'wrong', 'extremely', 'confident', 'withstand', 'appeal', 'Sixth', 'Circuit', 'Taubman', 'Centers', 'said', 'statement']","['The', 'statement', 'concluded', '``', 'This', 'ruling', 'wrong', 'extremely', 'confident', 'withstand', 'appeal', '``', '6th', 'U.S', 'Circuit', 'Court']","['ruling', '``', 'wrong', 'extremely', 'confident', 'withstand', 'appeal', 'sixth', 'circuit', 'taubman', 'center', 'say', 'statement']","['statement', 'conclude', '``', 'ruling', 'wrong', 'extremely', 'confident', 'withstand', 'appeal', '``', '6th', 'u.s', 'circuit', 'court']",0.6929348671835833,0.9107142857142857,0.6666666666666667,0.6063180087856355,0.5263157894736842,0.5294117647058824,0.6668795789008782,0.6071817311723906,0.6771521522301259,0.6405120343519153,0.19047619047619047,0.3202563076101743,0.16,0.15,0.26111648393354675,0.13043478260869565,0.10526315789473684,0.19069251784911848,0.09523809523809523
train_id_1413,You can use interactive features on the IRS Web site ( www.irs.gov ) to track refunds or advance child-credit payments .,Taxpayers unsure if they are owed refunds can use interactive features on the IRS Web site to track refunds or advance child credit payments .,1,"['You', 'use', 'interactive', 'features', 'IRS', 'Web', 'site', 'www.irs.gov', 'track', 'refunds', 'advance', 'child-credit', 'payments']","['Taxpayers', 'unsure', 'owed', 'refunds', 'use', 'interactive', 'features', 'IRS', 'Web', 'site', 'track', 'refunds', 'advance', 'child', 'credit', 'payments']","['use', 'interactive', 'feature', 'irs', 'web', 'site', 'www.irs.gov', 'track', 'refund', 'advance', 'child-credit', 'payment']","['taxpayer', 'unsure', 'owe', 'refund', 'use', 'interactive', 'feature', 'irs', 'web', 'site', 'track', 'refund', 'advance', 'child', 'credit', 'payment']",0.7190924955066749,0.8557692307692307,0.6551724137931034,0.5842626525991733,0.5555555555555556,0.5882352941176471,0.6863331601060206,0.5443548290151468,0.5896348550045024,0.5704179878725664,0.3684210526315789,0.5449492609130661,0.2692307692307692,0.2631578947368421,0.4225771273642583,0.20833333333333334,0.15789473684210525,0.2773500981126146,0.13636363636363635
train_id_1427,"Police said yesterday they believe Mr. Cruz knew of the girl through one of her former schoolmates , though neither the girl nor her family knew him .","Police said on Monday they believed Cruz knew of the fourth-grade girl through one of her former schoolmates , although neither the girl nor her family knew him .",1,"['Police', 'said', 'yesterday', 'believe', 'Mr.', 'Cruz', 'knew', 'girl', 'one', 'former', 'schoolmates', 'though', 'neither', 'girl', 'family', 'knew']","['Police', 'said', 'Monday', 'believed', 'Cruz', 'knew', 'fourth-grade', 'girl', 'one', 'former', 'schoolmates', 'although', 'neither', 'girl', 'family', 'knew']","['police', 'say', 'yesterday', 'believe', 'mr.', 'cruz', 'know', 'girl', 'one', 'former', 'schoolmate', 'though', 'neither', 'girl', 'family', 'know']","['police', 'say', 'monday', 'believe', 'cruz', 'knew', 'fourth-grade', 'girl', 'one', 'former', 'schoolmate', 'although', 'neither', 'girl', 'family', 'know']",0.7999999999999998,1.0,0.625,0.7999999999999998,0.5555555555555556,0.6111111111111112,0.7055555555555556,0.6913378903220337,0.7294479359134547,0.7131758653531375,0.30434782608695654,0.4666666666666666,0.23333333333333334,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.08333333333333333,0.15384615384615385,0.07692307692307693
train_id_1428,"But authorities have been unable to stop the tragedies , which they blame on overcrowding , poor vessel construction and lax enforcement of safety rules .","But authorities have been unable to stop the tragedies , which they blame on overcrowding , rickety vessels and lax safety standards .",1,"['But', 'authorities', 'unable', 'stop', 'tragedies', 'blame', 'overcrowding', 'poor', 'vessel', 'construction', 'lax', 'enforcement', 'safety', 'rules']","['But', 'authorities', 'unable', 'stop', 'tragedies', 'blame', 'overcrowding', 'rickety', 'vessels', 'lax', 'safety', 'standards']","['authority', 'unable', 'stop', 'tragedy', 'blame', 'overcrowding', 'poor', 'vessel', 'construction', 'lax', 'enforcement', 'safety', 'rule']","['authority', 'unable', 'stop', 'tragedy', 'blame', 'overcrowding', 'rickety', 'vessel', 'lax', 'safety', 'standard']",0.6943650748294137,0.8928571428571429,0.6538461538461539,0.5951700641394974,0.5294117647058824,0.6,0.6850772881594781,0.7145104066740293,0.642936967646182,0.6783446597717573,0.29411764705882354,0.45643546458763845,0.22727272727272727,0.25,0.40201512610368484,0.2,0.2,0.33541019662496846,0.16666666666666666
train_id_1448,"Arthur Benson , attorney for the case 's plaintiff schoolchildren , said he will appeal .",An attorney for plaintiff schoolchildren said he plans to appeal .,1,"['Arthur', 'Benson', 'attorney', 'case', ""'s"", 'plaintiff', 'schoolchildren', 'said', 'appeal']","['An', 'attorney', 'plaintiff', 'schoolchildren', 'said', 'plans', 'appeal']","['arthur', 'benson', 'attorney', 'case', ""'s"", 'plaintiff', 'schoolchildren', 'say', 'appeal']","['attorney', 'plaintiff', 'schoolchildren', 'say', 'plan', 'appeal']",0.629940788348712,0.8412698412698413,0.6875,0.4899539464934427,0.45454545454545453,0.5,0.6121541860778837,0.6620927238768322,0.5926578405376691,0.6300000913611845,0.18181818181818182,0.31622776601683794,0.15384615384615385,0.1,0.1889822365046136,0.09090909090909091,0.0,0.0,0.0
train_id_1451,Dealers said the yen was also undermined by falling Japanese interest rates .,Dealers said the dollar also drew some support due to falling Japanese interest rates .,1,"['Dealers', 'said', 'yen', 'also', 'undermined', 'falling', 'Japanese', 'interest', 'rates']","['Dealers', 'said', 'dollar', 'also', 'drew', 'support', 'due', 'falling', 'Japanese', 'interest', 'rates']","['dealer', 'say', 'yen', 'also', 'undermine', 'fall', 'japanese', 'interest', 'rate']","['dealer', 'say', 'dollar', 'also', 'draw', 'support', 'due', 'fall', 'japanese', 'interest', 'rate']",0.7035264706814485,0.8585858585858586,0.65,0.5756125669211851,0.5384615384615384,0.5384615384615384,0.6604857035521227,0.6159038449653229,0.6571481985785551,0.6396361024248862,0.2857142857142857,0.4472135954999579,0.2222222222222222,0.14285714285714285,0.2519763153394848,0.125,0.07692307692307693,0.14433756729740646,0.07142857142857142
train_id_1467,"At 12 months there was still a difference in function , although it was not a significant one .","At 12 months , there was still a difference between the groups , but it was not considered significant .",1,"['At', '12', 'months', 'still', 'difference', 'function', 'although', 'significant', 'one']","['At', '12', 'months', 'still', 'difference', 'groups', 'considered', 'significant']","['12', 'month', 'still', 'difference', 'function', 'although', 'significant', 'one']","['12', 'month', 'still', 'difference', 'group', 'consider', 'significant']",0.7071067811865475,0.9166666666666666,0.6470588235294117,0.6285393610547089,0.5454545454545454,0.5,0.6627545290122029,0.5888315994644373,0.5807578339944103,0.5864429705001075,0.3,0.4629100498862757,0.23076923076923078,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.125,0.22360679774997896,0.1111111111111111
train_id_1474,The new 25-member Governing Council 's first move was to scrap holidays honoring Saddam and his party and to create a public holiday marking the day of his downfall .,Its first decisions were to scrap all holidays honoring Saddam and his outlawed Baath Party and to create a new public holiday marking the day of his downfall .,1,"['The', 'new', '25-member', 'Governing', 'Council', ""'s"", 'first', 'move', 'scrap', 'holidays', 'honoring', 'Saddam', 'party', 'create', 'public', 'holiday', 'marking', 'day', 'downfall']","['Its', 'first', 'decisions', 'scrap', 'holidays', 'honoring', 'Saddam', 'outlawed', 'Baath', 'Party', 'create', 'new', 'public', 'holiday', 'marking', 'day', 'downfall']","['new', '25-member', 'governing', 'council', ""'s"", 'first', 'move', 'scrap', 'holiday', 'honor', 'saddam', 'party', 'create', 'public', 'holiday', 'mark', 'day', 'downfall']","['first', 'decision', 'scrap', 'holiday', 'honor', 'saddam', 'outlaw', 'baath', 'party', 'create', 'new', 'public', 'holiday', 'mark', 'day', 'downfall']",0.6676978608895885,0.9256965944272445,0.6666666666666667,0.5974138755327897,0.5,0.6,0.6819684343089724,0.6962587565733078,0.7353224351113097,0.7152355156930041,0.3333333333333333,0.5009794328681195,0.25,0.2,0.33407655239053047,0.16666666666666666,0.12,0.21483446221182986,0.10714285714285714
train_id_1475,The Ottoman Dignity will carry the oil to a Turkish refinery on the Aegean coast .,The cargo was to be taken to a Turkish refinery on the Aegean coast .,1,"['The', 'Ottoman', 'Dignity', 'carry', 'oil', 'Turkish', 'refinery', 'Aegean', 'coast']","['The', 'cargo', 'taken', 'Turkish', 'refinery', 'Aegean', 'coast']","['ottoman', 'dignity', 'carry', 'oil', 'turkish', 'refinery', 'aegean', 'coast']","['cargo', 'take', 'turkish', 'refinery', 'aegean', 'coast']",0.629940788348712,0.8412698412698413,0.6875,0.4899539464934427,0.45454545454545453,0.4,0.5788208527445504,0.6273956966552403,0.5716408934975589,0.6011906890327787,0.3333333333333333,0.5070925528371099,0.25,0.25,0.4082482904638631,0.2,0.14285714285714285,0.2581988897471611,0.125
train_id_1486,"The Russell 2000 index , which tracks smaller company stocks , was up 1.02 , or 0.21 percent , at 496.83 .","The Russell 2000 index , the barometer of smaller company stocks , rose 3.28 , or 0.7 percent , to 494.20 .",1,"['The', 'Russell', '2000', 'index', 'tracks', 'smaller', 'company', 'stocks', '1.02', '0.21', 'percent', '496.83']","['The', 'Russell', '2000', 'index', 'barometer', 'smaller', 'company', 'stocks', 'rose', '3.28', '0.7', 'percent', '494.20']","['russell', '2000', 'index', 'track', 'small', 'company', 'stock', '1.02', '0.21', 'percent', '496.83']","['russell', '2000', 'index', 'barometer', 'small', 'company', 'stock', 'rise', '3.28', '0.7', 'percent', '494.20']",0.6405126152203486,0.9487179487179488,0.6799999999999999,0.5912424140495526,0.47058823529411764,0.4375,0.6229523860415469,0.5433672137165255,0.5881014565456498,0.5661402741402775,0.23529411764705882,0.38138503569823695,0.19047619047619047,0.11764705882352941,0.21081851067789195,0.10526315789473684,0.0,0.0,0.0
train_id_1493,"Those conversations had not taken place as of Tuesday night , according to an Oracle spokeswoman .","Those talks have not taken place , according to an Oracle spokeswoman .",1,"['Those', 'conversations', 'taken', 'place', 'Tuesday', 'night', 'according', 'Oracle', 'spokeswoman']","['Those', 'talks', 'taken', 'place', 'according', 'Oracle', 'spokeswoman']","['conversation', 'take', 'place', 'tuesday', 'night', 'accord', 'oracle', 'spokeswoman']","['talk', 'take', 'place', 'accord', 'oracle', 'spokeswoman']",0.7559289460184544,0.8095238095238095,0.625,0.5879447357921312,0.6,0.5555555555555556,0.6791575530812507,0.7340178261932719,0.6949595096918126,0.7153677185852769,0.3333333333333333,0.5070925528371099,0.25,0.1111111111111111,0.20412414523193154,0.1,0.0,0.0,0.0
train_id_1511,"In the entire fiscal year , the company lost a record $ 1.27 billion , or $ 2.11 a share , on sales of nearly $ 3.1 billion .","For the entire fiscal year , Micron lost a record $ 1.27 billion on sales of just under $ 3.1 billion .",1,"['In', 'entire', 'fiscal', 'year', 'company', 'lost', 'record', '1.27', 'billion', '2.11', 'share', 'sales', 'nearly', '3.1', 'billion']","['For', 'entire', 'fiscal', 'year', 'Micron', 'lost', 'record', '1.27', 'billion', 'sales', '3.1', 'billion']","['entire', 'fiscal', 'year', 'company', 'lose', 'record', '1.27', 'billion', '2.11', 'share', 'sale', 'nearly', '3.1', 'billion']","['entire', 'fiscal', 'year', 'micron', 'lose', 'record', '1.27', 'billion', 'sale', '3.1', 'billion']",0.7778444682625973,0.8333333333333333,0.6296296296296297,0.6222755746100779,0.5625,0.6428571428571429,0.7042807852767243,0.6411489895018327,0.6500081946525997,0.6379046062232698,0.35294117647058826,0.5262348115842176,0.2608695652173913,0.16666666666666666,0.28867513459481287,0.14285714285714285,0.05555555555555555,0.10660035817780521,0.05263157894736842
train_id_1516,"Police arrested a "" potential suspect "" Monday in the case of a nine-year-old girl who turned up safe two days after being violently abducted from her home .","Police arrested a "" potential suspect "" Monday in the abduction of a 9-year-old who was found safe after two days , the police chief said .",1,"['Police', 'arrested', '``', 'potential', 'suspect', '``', 'Monday', 'case', 'nine-year-old', 'girl', 'turned', 'safe', 'two', 'days', 'violently', 'abducted', 'home']","['Police', 'arrested', '``', 'potential', 'suspect', '``', 'Monday', 'abduction', '9-year-old', 'found', 'safe', 'two', 'days', 'police', 'chief', 'said']","['police', 'arrest', '``', 'potential', 'suspect', '``', 'monday', 'case', 'nine-year-old', 'girl', 'turn', 'safe', 'two', 'day', 'violently', 'abduct', 'home']","['police', 'arrest', '``', 'potential', 'suspect', '``', 'monday', 'abduction', '9-year-old', 'find', 'safe', 'two', 'day', 'police', 'chief', 'say']",0.6488856845230502,0.9632352941176471,0.696969696969697,0.6107159383746354,0.4090909090909091,0.42857142857142855,0.6036636214823043,0.5400881265255235,0.5357402139334022,0.5248230548439199,0.34782608695652173,0.5163977794943222,0.25806451612903225,0.2608695652173913,0.41403933560541256,0.20689655172413793,0.17391304347826086,0.2964997266644405,0.14814814814814814
train_id_1520,"Almihdhar and Alhazmi were aboard American Airlines Flight 77 , which crashed into the Pentagon .",Both have been identified as some of the hijackers who flew American Airlines Flight 77 into the Pentagon .,1,"['Almihdhar', 'Alhazmi', 'aboard', 'American', 'Airlines', 'Flight', '77', 'crashed', 'Pentagon']","['Both', 'identified', 'hijackers', 'flew', 'American', 'Airlines', 'Flight', '77', 'Pentagon']","['almihdhar', 'alhazmi', 'aboard', 'american', 'airline', 'flight', '77', 'crash', 'pentagon']","['identify', 'hijacker', 'fly', 'american', 'airline', 'flight', '77', 'pentagon']",0.5555555555555556,1.0,0.7222222222222222,0.5555555555555556,0.38461538461538464,0.4166666666666667,0.6004273504273504,0.49593798056534283,0.47790293872962175,0.4903824044809966,0.25,0.40089186286863654,0.2,0.18181818181818182,0.3086066999241838,0.15384615384615385,0.1,0.18257418583505536,0.09090909090909091
train_id_1532,"Tonight , 21-year-old Morgan and as many as 1,200 fellow students at Wheaton College will gather in the gym for the first real dance in the school 's 143-year history .","As many as 1,200 students at Wheaton College will gather in the gym Friday night for the first real dance in the Christian school 's 143-year history .",1,"['Tonight', '21-year-old', 'Morgan', 'many', '1,200', 'fellow', 'students', 'Wheaton', 'College', 'gather', 'gym', 'first', 'real', 'dance', 'school', ""'s"", '143-year', 'history']","['As', 'many', '1,200', 'students', 'Wheaton', 'College', 'gather', 'gym', 'Friday', 'night', 'first', 'real', 'dance', 'Christian', 'school', ""'s"", '143-year', 'history']","['tonight', '21-year-old', 'morgan', 'many', '1,200', 'fellow', 'student', 'wheaton', 'college', 'gather', 'gym', 'first', 'real', 'dance', 'school', ""'s"", '143-year', 'history']","['many', '1,200', 'student', 'wheaton', 'college', 'gather', 'gym', 'friday', 'night', 'first', 'real', 'dance', 'christian', 'school', ""'s"", '143-year', 'history']",0.7777777777777779,1.0,0.6111111111111112,0.7777777777777779,0.6363636363636364,0.6666666666666666,0.7676767676767676,0.5033377882123948,0.4770029382347535,0.48821826240935434,0.43478260869565216,0.6063390625908325,0.30303030303030304,0.24,0.3872983346207417,0.1935483870967742,0.11538461538461539,0.20701966780270628,0.10344827586206896
train_id_1555,"Myanmar 's pro-democracy leader Aung San Suu Kyi will be kept under house arrest following her release from a hospital where she underwent surgery , her personal physician said Friday .","Burma pro-democracy leader Aung San Suu Kyi will be released from a hospital after recovering from surgery but remain under detention at home , her personal physician said today .",1,"['Myanmar', ""'s"", 'pro-democracy', 'leader', 'Aung', 'San', 'Suu', 'Kyi', 'kept', 'house', 'arrest', 'following', 'release', 'hospital', 'underwent', 'surgery', 'personal', 'physician', 'said', 'Friday']","['Burma', 'pro-democracy', 'leader', 'Aung', 'San', 'Suu', 'Kyi', 'released', 'hospital', 'recovering', 'surgery', 'remain', 'detention', 'home', 'personal', 'physician', 'said', 'today']","['myanmar', ""'s"", 'pro-democracy', 'leader', 'aung', 'san', 'suu', 'kyi', 'keep', 'house', 'arrest', 'follow', 'release', 'hospital', 'underwent', 'surgery', 'personal', 'physician', 'say', 'friday']","['burma', 'pro-democracy', 'leader', 'aung', 'san', 'suu', 'kyi', 'release', 'hospital', 'recover', 'surgery', 'remain', 'detention', 'home', 'personal', 'physician', 'say', 'today']",0.5797509043642028,0.9388888888888889,0.7105263157894737,0.5217758139277826,0.4074074074074074,0.46153846153846156,0.6058763889987943,0.5364656572897868,0.5534827765523062,0.5417306494898582,0.2857142857142857,0.4451319072597257,0.2222222222222222,0.1724137931034483,0.2946278254943948,0.14705882352941177,0.10344827586206896,0.18786728732554484,0.09375
