id,sentence1,sentence2,classification,Text_Cleaned1,lemmatized_text1,Text_Cleaned2,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_1870,The disagreement over online music sales was disclosed in documents filed last week with the judge and made available by the court yesterday .,The fight over online music sales was disclosed in documents made available Monday by the court .,1,"['disagreement', 'online', 'music', 'sales', 'disclosed', 'documents', 'filed', 'last', 'week', 'judge', 'made', 'available', 'court', 'yesterday']","['disagreement', 'online', 'music', 'sale', 'disclosed', 'document', 'filed', 'last', 'week', 'judge', 'made', 'available', 'court', 'yesterday']","['fight', 'online', 'music', 'sales', 'disclosed', 'documents', 'made', 'available', 'monday', 'court']","['fight', 'online', 'music', 'sale', 'disclosed', 'document', 'made', 'available', 'monday', 'court']",0.6761234037828132,0.7714285714285714,0.6666666666666667,0.48294528841629514,0.5,0.5,0.6150514182428389,0.7726077009410344,0.6970125970959365,0.7434176727830399,0.29411764705882354,0.4622501635210243,0.22727272727272727,0.17647058823529413,0.30618621784789724,0.15,0.125,0.2279211529192759,0.1111111111111111
train_id_1872,Doctors have speculated that the body 's own estrogen protects against cell damage and improves blood flow .,Their belief was based on speculation that estrogen prevents cell damage and improves blood flow .,1,"['doctors', 'speculated', 'body', 'estrogen', 'protects', 'cell', 'damage', 'improves', 'blood', 'flow']","['doctor', 'speculated', 'body', 'estrogen', 'protects', 'cell', 'damage', 'improves', 'blood', 'flow']","['belief', 'based', 'speculation', 'estrogen', 'prevents', 'cell', 'damage', 'improves', 'blood', 'flow']","['belief', 'based', 'speculation', 'estrogen', 'prevents', 'cell', 'damage', 'improves', 'blood', 'flow']",0.5999999999999999,1.0,0.7,0.5999999999999999,0.42857142857142855,0.42857142857142855,0.6190476190476191,0.6547890671420085,0.5820264336008033,0.6257064098984029,0.2857142857142857,0.4444444444444444,0.2222222222222222,0.23076923076923078,0.37499999999999994,0.1875,0.16666666666666666,0.2857142857142857,0.14285714285714285
train_id_1875,Police said they believe Cruz knew of the girl through one of her former schoolmates - though neither the girl nor her family knew him .,"Police said on Monday they believed Cruz knew of the fourth-grade girl through one of her former schoolmates , although neither the girl nor her family knew him .",1,"['police', 'said', 'believe', 'cruz', 'knew', 'girl', 'one', 'former', 'schoolmates', 'though', 'neither', 'girl', 'family', 'knew']","['police', 'said', 'believe', 'cruz', 'knew', 'girl', 'one', 'former', 'schoolmate', 'though', 'neither', 'girl', 'family', 'knew']","['police', 'said', 'monday', 'believed', 'cruz', 'knew', 'fourth', 'grade', 'girl', 'one', 'former', 'schoolmates', 'although', 'neither', 'girl', 'family', 'knew']","['police', 'said', 'monday', 'believed', 'cruz', 'knew', 'fourth', 'grade', 'girl', 'one', 'former', 'schoolmate', 'although', 'neither', 'girl', 'family', 'knew']",0.8229511997978236,0.8487394957983194,0.6129032258064516,0.6777245174805606,0.5882352941176471,0.5882352941176471,0.6836187460068274,0.7049038774845227,0.7518114637054122,0.7385198085606723,0.38095238095238093,0.5547001962252291,0.27586206896551724,0.17391304347826086,0.29814239699997197,0.14814814814814814,0.08695652173913043,0.16116459280507606,0.08
train_id_1901,"He said he thought he had hit a dog or a cat , or someone had thrown a rock at his car , the police said .",The bishop told police he thought he had struck a dog or a cat or that someone had thrown a rock at his vehicle .,1,"['said', 'thought', 'hit', 'dog', 'cat', 'someone', 'thrown', 'rock', 'car', 'police', 'said']","['said', 'thought', 'hit', 'dog', 'cat', 'someone', 'thrown', 'rock', 'car', 'police', 'said']","['bishop', 'told', 'police', 'thought', 'struck', 'dog', 'cat', 'someone', 'thrown', 'rock', 'vehicle']","['bishop', 'told', 'police', 'thought', 'struck', 'dog', 'cat', 'someone', 'thrown', 'rock', 'vehicle']",0.5853694070049636,1.0,0.6818181818181819,0.5853694070049636,0.5,0.5,0.6399554036692666,0.7382460973370064,0.7229979320520278,0.7395031569738146,0.25,0.3999999999999999,0.2,0.2,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.24999999999999994,0.125
train_id_1903,The results were released at Tuesday 's meeting in Seattle of the American Thoracic Society and will be published in Thursday 's New England Journal of Medicine .,The study results were released at a meeting in Seattle of the American Thoracic Society and also will be published in tomorrow 's issue of The New England Journal of Medicine .,1,"['results', 'released', 'tuesday', 'meeting', 'seattle', 'american', 'thoracic', 'society', 'published', 'thursday', 'new', 'england', 'journal', 'medicine']","['result', 'released', 'tuesday', 'meeting', 'seattle', 'american', 'thoracic', 'society', 'published', 'thursday', 'new', 'england', 'journal', 'medicine']","['study', 'results', 'released', 'meeting', 'seattle', 'american', 'thoracic', 'society', 'also', 'published', 'tomorrow', 'issue', 'new', 'england', 'journal', 'medicine']","['study', 'result', 'released', 'meeting', 'seattle', 'american', 'thoracic', 'society', 'also', 'published', 'tomorrow', 'issue', 'new', 'england', 'journal', 'medicine']",0.8017837257372732,0.8928571428571429,0.6,0.701560760020114,0.6666666666666666,0.6666666666666666,0.7562492266756062,0.6024423724423722,0.5463061048660398,0.5796346760153335,0.4,0.5728918992315464,0.2857142857142857,0.23809523809523808,0.3857583749052298,0.19230769230769232,0.14285714285714285,0.25087260300212727,0.125
train_id_1907,"Also Tuesday , the United States also released more Iraqi prisoners of war , and officials announced that all would soon be let go .","Meanwhile in southern Iraq , the United States released more Iraqi prisoners of war , and officials announced that all would be let go soon .",1,"['also', 'tuesday', 'united', 'states', 'also', 'released', 'iraqi', 'prisoners', 'war', 'officials', 'announced', 'would', 'soon', 'let', 'go']","['also', 'tuesday', 'united', 'state', 'also', 'released', 'iraqi', 'prisoner', 'war', 'official', 'announced', 'would', 'soon', 'let', 'go']","['meanwhile', 'southern', 'iraq', 'united', 'states', 'released', 'iraqi', 'prisoners', 'war', 'officials', 'announced', 'would', 'let', 'go', 'soon']","['meanwhile', 'southern', 'iraq', 'united', 'state', 'released', 'iraqi', 'prisoner', 'war', 'official', 'announced', 'would', 'let', 'go', 'soon']",0.7514691493021793,1.0,0.6,0.7514691493021793,0.7058823529411765,0.7058823529411765,0.7837003808366925,0.7318181818181817,0.7318709732565469,0.7396823959236549,0.4,0.5714285714285714,0.2857142857142857,0.23809523809523808,0.3846153846153847,0.19230769230769232,0.2,0.33333333333333337,0.16666666666666666
train_id_1920,"Under the new pricing scheme , Universal would lower its wholesale price on a CD to $ 9.09 from $ 12.02 .",The company said it would cut the wholesale price of most top-line CDs to $ 9.09 from $ 12.02 .,1,"['new', 'pricing', 'scheme', 'universal', 'would', 'lower', 'wholesale', 'price', 'cd', '9', '09', '12', '02']","['new', 'pricing', 'scheme', 'universal', 'would', 'lower', 'wholesale', 'price', 'cd', '9', '09', '12', '02']","['company', 'said', 'would', 'cut', 'wholesale', 'price', 'top', 'line', 'cds', '9', '09', '12', '02']","['company', 'said', 'would', 'cut', 'wholesale', 'price', 'top', 'line', 'cd', '9', '09', '12', '02']",0.5384615384615385,1.0,0.7307692307692308,0.5384615384615385,0.3684210526315789,0.4444444444444444,0.6042884990253411,0.5790107553265447,0.539524241211333,0.557616254720906,0.2631578947368421,0.41666666666666674,0.20833333333333334,0.15789473684210525,0.2727272727272727,0.13636363636363635,0.1111111111111111,0.19999999999999996,0.1
train_id_1927,"Reacting to Thompson 's attack , Ed Skyler , a spokesman for Bloomberg , said the controller 's statements , "" while noteworthy for their sensationalism , bear no relation to the facts . ""","Responding , Edward Skyler , a spokesman for the mayor , said later : "" The comptroller 's statements , while noteworthy for their sensationalism , bear no relation to the facts .",1,"['reacting', 'thompson', 'attack', 'ed', 'skyler', 'spokesman', 'bloomberg', 'said', 'controller', 'statements', 'noteworthy', 'sensationalism', 'bear', 'relation', 'facts']","['reacting', 'thompson', 'attack', 'ed', 'skyler', 'spokesman', 'bloomberg', 'said', 'controller', 'statement', 'noteworthy', 'sensationalism', 'bear', 'relation', 'fact']","['responding', 'edward', 'skyler', 'spokesman', 'mayor', 'said', 'later', 'comptroller', 'statements', 'noteworthy', 'sensationalism', 'bear', 'relation', 'facts']","['responding', 'edward', 'skyler', 'spokesman', 'mayor', 'said', 'later', 'comptroller', 'statement', 'noteworthy', 'sensationalism', 'bear', 'relation', 'fact']",0.6210590034081188,0.9571428571428571,0.6896551724137931,0.5796550698475775,0.45,0.45,0.6220305943597653,0.629109191235903,0.6002585663457738,0.6131336123586719,0.2857142857142857,0.44474958999666075,0.2222222222222222,0.19047619047619047,0.3202563076101743,0.16,0.15,0.26111648393354675,0.13043478260869565
train_id_1928,"In Damascus , Syrian Information Minister Ahmad al-Hassan called the charges "" baseless and illogical "" .","In Damascus , the Syrian Information Minister , Ahmed al-Hassan , dismissed the claim .",1,"['damascus', 'syrian', 'information', 'minister', 'ahmad', 'al', 'hassan', 'called', 'charges', 'baseless', 'illogical']","['damascus', 'syrian', 'information', 'minister', 'ahmad', 'al', 'hassan', 'called', 'charge', 'baseless', 'illogical']","['damascus', 'syrian', 'information', 'minister', 'ahmed', 'al', 'hassan', 'dismissed', 'claim']","['damascus', 'syrian', 'information', 'minister', 'ahmed', 'al', 'hassan', 'dismissed', 'claim']",0.6030226891555273,0.8787878787878788,0.7,0.4933822002181587,0.42857142857142855,0.42857142857142855,0.5872256302920493,0.6464040404040403,0.660945797228425,0.6590543902048811,0.2857142857142857,0.4472135954999579,0.2222222222222222,0.14285714285714285,0.2519763153394848,0.125,0.07692307692307693,0.14433756729740646,0.07142857142857142
train_id_1935,"Trans fats are created when hydrogen is added to vegetable oil , solidifying it and increasing the shelf life of certain food products .","Trans fats are created when vegetable oil has been partially hydrogenated , solidifying it and increasing the shelf life of certain products .",1,"['trans', 'fats', 'created', 'hydrogen', 'added', 'vegetable', 'oil', 'solidifying', 'increasing', 'shelf', 'life', 'certain', 'food', 'products']","['trans', 'fat', 'created', 'hydrogen', 'added', 'vegetable', 'oil', 'solidifying', 'increasing', 'shelf', 'life', 'certain', 'food', 'product']","['trans', 'fats', 'created', 'vegetable', 'oil', 'partially', 'hydrogenated', 'solidifying', 'increasing', 'shelf', 'life', 'certain', 'products']","['trans', 'fat', 'created', 'vegetable', 'oil', 'partially', 'hydrogenated', 'solidifying', 'increasing', 'shelf', 'life', 'certain', 'product']",0.8153742483272114,0.9395604395604396,0.5925925925925926,0.7571332305895535,0.6875,0.6875,0.7795413705531439,0.7738234193789748,0.750771959441411,0.7688364018752614,0.3888888888888889,0.5604485383178051,0.28,0.21052631578947367,0.3481553119113957,0.17391304347826086,0.10526315789473684,0.19069251784911848,0.09523809523809523
train_id_1939,"The top speed of Ethernet could hit 40G bps ( bits per second ) within the next two years , a senior Cisco Systems Inc. executive said Wednesday .","The top speed of Ethernet could hit 40G bit / sec within the next two years , a senior Cisco executive said Wednesday .",1,"['top', 'speed', 'ethernet', 'could', 'hit', '40g', 'bps', 'bits', 'per', 'second', 'within', 'next', 'two', 'years', 'senior', 'cisco', 'systems', 'inc', 'executive', 'said', 'wednesday']","['top', 'speed', 'ethernet', 'could', 'hit', '40g', 'bps', 'bit', 'per', 'second', 'within', 'next', 'two', 'year', 'senior', 'cisco', 'system', 'inc', 'executive', 'said', 'wednesday']","['top', 'speed', 'ethernet', 'could', 'hit', '40g', 'bit', 'sec', 'within', 'next', 'two', 'years', 'senior', 'cisco', 'executive', 'said', 'wednesday']","['top', 'speed', 'ethernet', 'could', 'hit', '40g', 'bit', 'sec', 'within', 'next', 'two', 'year', 'senior', 'cisco', 'executive', 'said', 'wednesday']",0.7938841860374447,0.8319327731092437,0.6052631578947368,0.642668150601741,0.6521739130434783,0.7272727272727273,0.7597273503862144,0.7407496012759172,0.7438573622521252,0.7457422539484047,0.5,0.6708203932499369,0.3333333333333333,0.36,0.533113989983183,0.2647058823529412,0.23076923076923078,0.37796447300922725,0.1875
train_id_1945,Both sets of findings were presented Dec. 1 at the annual meeting of the Radiological Society of North America in Chicago .,The study was presented yesterday in Chicago at the annual meeting of the Radiological Society of North America .,1,"['sets', 'findings', 'presented', 'dec', '1', 'annual', 'meeting', 'radiological', 'society', 'north', 'america', 'chicago']","['set', 'finding', 'presented', 'dec', '1', 'annual', 'meeting', 'radiological', 'society', 'north', 'america', 'chicago']","['study', 'presented', 'yesterday', 'chicago', 'annual', 'meeting', 'radiological', 'society', 'north', 'america']","['study', 'presented', 'yesterday', 'chicago', 'annual', 'meeting', 'radiological', 'society', 'north', 'america']",0.7302967433402214,0.8666666666666666,0.6363636363636364,0.6085806194501846,0.5714285714285714,0.5714285714285714,0.6852426906774735,0.7368319559228649,0.6361688859792349,0.6940977135921975,0.3333333333333333,0.502518907629606,0.25,0.2857142857142857,0.4472135954999579,0.2222222222222222,0.23076923076923078,0.3779644730092272,0.1875
train_id_1955,"The captain , Michael J. Gansas , was notified yesterday by the city 's Department of Transportation that an agency hearing officer recommended that he be fired .",Gansas got more bad news yesterday from the city Department of Transportation - a hearing officer recommended that he be fired .,1,"['captain', 'michael', 'j', 'gansas', 'notified', 'yesterday', 'city', 'department', 'transportation', 'agency', 'hearing', 'officer', 'recommended', 'fired']","['captain', 'michael', 'j', 'gansas', 'notified', 'yesterday', 'city', 'department', 'transportation', 'agency', 'hearing', 'officer', 'recommended', 'fired']","['gansas', 'got', 'bad', 'news', 'yesterday', 'city', 'department', 'transportation', 'hearing', 'officer', 'recommended', 'fired']","['gansas', 'got', 'bad', 'news', 'yesterday', 'city', 'department', 'transportation', 'hearing', 'officer', 'recommended', 'fired']",0.6943650748294137,0.8928571428571429,0.6538461538461539,0.5951700641394974,0.5294117647058824,0.5294117647058824,0.6615478763947721,0.558035723608846,0.46794837549488,0.5040949599847249,0.3333333333333333,0.5017452060042545,0.25,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.1111111111111111,0.20100756305184242,0.1
train_id_1957,""" More than 70,000 men and women from bases in Southern California were deployed in Iraq .","In all , more than 70,000 troops based in Southern California were deployed to Iraq .",1,"['70', '000', 'men', 'women', 'bases', 'southern', 'california', 'deployed', 'iraq']","['70', '000', 'men', 'woman', 'base', 'southern', 'california', 'deployed', 'iraq']","['70', '000', 'troops', 'based', 'southern', 'california', 'deployed', 'iraq']","['70', '000', 'troop', 'based', 'southern', 'california', 'deployed', 'iraq']",0.7071067811865475,0.9166666666666666,0.6470588235294117,0.6285393610547089,0.5454545454545454,0.5454545454545454,0.677906044163718,0.6245098039215686,0.6541709692969748,0.6387429699114942,0.36363636363636365,0.5345224838248487,0.26666666666666666,0.18181818181818182,0.3086066999241838,0.15384615384615385,0.1,0.18257418583505536,0.09090909090909091
train_id_1958,Hundreds of people have signed petitions calling for Dr Kelly 's resignation for his handling of allegedly sexually abusive priests .,Hundreds of people have signed petitions calling for Archbishop Thomas Kelly 's resignation for his handling of the crisis .,1,"['hundreds', 'people', 'signed', 'petitions', 'calling', 'dr', 'kelly', 'resignation', 'handling', 'allegedly', 'sexually', 'abusive', 'priests']","['hundred', 'people', 'signed', 'petition', 'calling', 'dr', 'kelly', 'resignation', 'handling', 'allegedly', 'sexually', 'abusive', 'priest']","['hundreds', 'people', 'signed', 'petitions', 'calling', 'archbishop', 'thomas', 'kelly', 'resignation', 'handling', 'crisis']","['hundred', 'people', 'signed', 'petition', 'calling', 'archbishop', 'thomas', 'kelly', 'resignation', 'handling', 'crisis']",0.6689936080056726,0.8881118881118881,0.6666666666666667,0.5660715144663384,0.5,0.5,0.6399554036692666,0.7391245791245791,0.640774416890152,0.69873848676959,0.375,0.5477225575051661,0.2727272727272727,0.25,0.40201512610368484,0.2,0.125,0.22360679774997896,0.1111111111111111
train_id_1963,"When the butterflies were exposed to constant light , they flew directly towards the sun , presumably because they no longer had any sense of time .","And when butterflies were exposed to constant light , they flew directly toward the sun , apparently having lost their sense of time .",1,"['butterflies', 'exposed', 'constant', 'light', 'flew', 'directly', 'towards', 'sun', 'presumably', 'longer', 'sense', 'time']","['butterfly', 'exposed', 'constant', 'light', 'flew', 'directly', 'towards', 'sun', 'presumably', 'longer', 'sense', 'time']","['butterflies', 'exposed', 'constant', 'light', 'flew', 'directly', 'toward', 'sun', 'apparently', 'lost', 'sense', 'time']","['butterfly', 'exposed', 'constant', 'light', 'flew', 'directly', 'toward', 'sun', 'apparently', 'lost', 'sense', 'time']",0.7500000000000001,1.0,0.625,0.7500000000000001,0.6,0.6,0.7333333333333334,0.7506734006734006,0.7513916639064887,0.7615297788023576,0.375,0.5454545454545454,0.2727272727272727,0.25,0.3999999999999999,0.2,0.2,0.3333333333333333,0.16666666666666666
train_id_1964,"But MTA officials appropriated the money to the 2003 and 2004 budgets without notifying riders or even the MTA board members considering the 50-cent hike , Hevesi found .","MTA officials appropriated the surplus money to later years ' budgets without notifying riders or the MTA board members when the 50-cent hike was being considered , he said .",1,"['mta', 'officials', 'appropriated', 'money', '2003', '2004', 'budgets', 'without', 'notifying', 'riders', 'even', 'mta', 'board', 'members', 'considering', '50', 'cent', 'hike', 'hevesi', 'found']","['mta', 'official', 'appropriated', 'money', '2003', '2004', 'budget', 'without', 'notifying', 'rider', 'even', 'mta', 'board', 'member', 'considering', '50', 'cent', 'hike', 'hevesi', 'found']","['mta', 'officials', 'appropriated', 'surplus', 'money', 'later', 'years', 'budgets', 'without', 'notifying', 'riders', 'mta', 'board', 'members', '50', 'cent', 'hike', 'considered', 'said']","['mta', 'official', 'appropriated', 'surplus', 'money', 'later', 'year', 'budget', 'without', 'notifying', 'rider', 'mta', 'board', 'member', '50', 'cent', 'hike', 'considered', 'said']",0.7443873683187767,0.9631578947368421,0.641025641025641,0.7071679999028379,0.5416666666666666,0.5416666666666666,0.6867805847505758,0.6263014763014763,0.6542887411862655,0.6484410518182142,0.32142857142857145,0.48666426339228763,0.24324324324324326,0.16666666666666666,0.2858309752375147,0.14285714285714285,0.03125,0.06063390625908324,0.030303030303030304
train_id_1966,"One of the 14 Kurds pointed at the word "" refugee "" in an English / Turkish dictionary .","One man had brandished an English-Turkish dictionary and pointed to the word "" refugee "" .",1,"['one', '14', 'kurds', 'pointed', 'word', 'refugee', 'english', 'turkish', 'dictionary']","['one', '14', 'kurd', 'pointed', 'word', 'refugee', 'english', 'turkish', 'dictionary']","['one', 'man', 'brandished', 'english', 'turkish', 'dictionary', 'pointed', 'word', 'refugee']","['one', 'man', 'brandished', 'english', 'turkish', 'dictionary', 'pointed', 'word', 'refugee']",0.7777777777777778,1.0,0.6111111111111112,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.7575757575757575,0.7660990712074303,0.7340399388843181,0.7585136738102445,0.3333333333333333,0.4999999999999999,0.25,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
train_id_1967,"Moore was expected to be discharged from the hospital Thursday or Friday , according to Jackie Green , a spokeswoman for the show 's press agent .","The English star was expected to be discharged from the hospital soon , said Jackie Green , a spokeswoman for the show 's press agent .",1,"['moore', 'expected', 'discharged', 'hospital', 'thursday', 'friday', 'according', 'jackie', 'green', 'spokeswoman', 'show', 'press', 'agent']","['moore', 'expected', 'discharged', 'hospital', 'thursday', 'friday', 'according', 'jackie', 'green', 'spokeswoman', 'show', 'press', 'agent']","['english', 'star', 'expected', 'discharged', 'hospital', 'soon', 'said', 'jackie', 'green', 'spokeswoman', 'show', 'press', 'agent']","['english', 'star', 'expected', 'discharged', 'hospital', 'soon', 'said', 'jackie', 'green', 'spokeswoman', 'show', 'press', 'agent']",0.6923076923076924,1.0,0.6538461538461539,0.6923076923076924,0.5294117647058824,0.5294117647058824,0.6862745098039215,0.6201527824522475,0.6059875450908967,0.6106740287110988,0.4117647058823529,0.5833333333333334,0.2916666666666667,0.29411764705882354,0.45454545454545453,0.22727272727272727,0.17647058823529413,0.29999999999999993,0.15
train_id_1975,"From July 1 , 2002 , to June 30 , 2003 , the organization said it spent $ 114.3 million but took in only $ 39.5 million .","Between July 1 , 2002 and June 30 , 2003 , the Red Cross spent $ 114 million on disaster relief , while taking in only $ 39.5 million .",1,"['july', '1', '2002', 'june', '30', '2003', 'organization', 'said', 'spent', '114', '3', 'million', 'took', '39', '5', 'million']","['july', '1', '2002', 'june', '30', '2003', 'organization', 'said', 'spent', '114', '3', 'million', 'took', '39', '5', 'million']","['july', '1', '2002', 'june', '30', '2003', 'red', 'cross', 'spent', '114', 'million', 'disaster', 'relief', 'taking', '39', '5', 'million']","['july', '1', '2002', 'june', '30', '2003', 'red', 'cross', 'spent', '114', 'million', 'disaster', 'relief', 'taking', '39', '5', 'million']",0.7570332986102252,0.9558823529411765,0.6363636363636364,0.7125019281037414,0.55,0.55,0.6730849065803293,0.7690244692918489,0.7318709732565468,0.7607955348170903,0.34782608695652173,0.5163977794943222,0.25806451612903225,0.20833333333333334,0.3450327796711771,0.1724137931034483,0.125,0.22237479499833038,0.1111111111111111
train_id_1976,"The agent , Bassem Youssef , filed the lawsuit on Friday in Federal District Court for the District of Columbia .",The lawsuit was filed on Friday at the US District Court for the District of Columbia .,1,"['agent', 'bassem', 'youssef', 'filed', 'lawsuit', 'friday', 'federal', 'district', 'court', 'district', 'columbia']","['agent', 'bassem', 'youssef', 'filed', 'lawsuit', 'friday', 'federal', 'district', 'court', 'district', 'columbia']","['lawsuit', 'filed', 'friday', 'us', 'district', 'court', 'district', 'columbia']","['lawsuit', 'filed', 'friday', 'u', 'district', 'court', 'district', 'columbia']",0.7893522173763263,0.7613636363636364,0.631578947368421,0.5740743399100555,0.5454545454545454,0.5454545454545454,0.5975185021182381,0.726012759170654,0.7356381240837288,0.740501051365311,0.21428571428571427,0.35856858280031806,0.17647058823529413,0.15384615384615385,0.2721655269759087,0.13333333333333333,0.08333333333333333,0.15811388300841897,0.07692307692307693
train_id_1979,"HCA Inc . , the largest U.S. hospital chain , dropped $ 2.21 , or 5.8 percent , to $ 36.14 .","HCA Inc . ( nyse : HCA - news - people ) , the largest U.S. hospital chain , dropped $ 1.21 , or 3.2 percent , to $ 37.14 .",1,"['hca', 'inc', 'largest', 'u', 'hospital', 'chain', 'dropped', '2', '21', '5', '8', 'percent', '36', '14']","['hca', 'inc', 'largest', 'u', 'hospital', 'chain', 'dropped', '2', '21', '5', '8', 'percent', '36', '14']","['hca', 'inc', 'nyse', 'hca', 'news', 'people', 'largest', 'u', 'hospital', 'chain', 'dropped', '1', '21', '3', '2', 'percent', '37', '14']","['hca', 'inc', 'nyse', 'hca', 'news', 'people', 'largest', 'u', 'hospital', 'chain', 'dropped', '1', '21', '3', '2', 'percent', '37', '14']",0.7171371656006361,0.8253968253968255,0.65625,0.557773351022717,0.55,0.55,0.6654738190002651,0.6619949494949493,0.6180002777985533,0.6478775402230481,0.2,0.33633639699815626,0.16666666666666666,0.12,0.21650635094610968,0.10714285714285714,0.08333333333333333,0.1556997888323046,0.07692307692307693
train_id_1988,"Before addressing the economy , Bush discussed the terrorist attacks in Saudi Arabia , which killed as many as 29 people , including seven Americans .","The president began his speech by acknowledging the terrorist attacks in Saudi Arabia that killed at least 29 people , including seven Americans .",1,"['addressing', 'economy', 'bush', 'discussed', 'terrorist', 'attacks', 'saudi', 'arabia', 'killed', 'many', '29', 'people', 'including', 'seven', 'americans']","['addressing', 'economy', 'bush', 'discussed', 'terrorist', 'attack', 'saudi', 'arabia', 'killed', 'many', '29', 'people', 'including', 'seven', 'american']","['president', 'began', 'speech', 'acknowledging', 'terrorist', 'attacks', 'saudi', 'arabia', 'killed', 'least', '29', 'people', 'including', 'seven', 'americans']","['president', 'began', 'speech', 'acknowledging', 'terrorist', 'attack', 'saudi', 'arabia', 'killed', 'least', '29', 'people', 'including', 'seven', 'american']",0.6666666666666666,1.0,0.6666666666666667,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6825615816282482,0.6088906221619137,0.653625787835908,0.4,0.5714285714285714,0.2857142857142857,0.3,0.4615384615384616,0.23076923076923078,0.2,0.33333333333333337,0.16666666666666666
train_id_1990,There 's also a flaw that results because IE does not implement an appropriate block on a file download dialog box .,The second vulnerability is a result of IE not implementing a block on a file download dialog box .,1,"['also', 'flaw', 'results', 'ie', 'implement', 'appropriate', 'block', 'file', 'download', 'dialog', 'box']","['also', 'flaw', 'result', 'ie', 'implement', 'appropriate', 'block', 'file', 'download', 'dialog', 'box']","['second', 'vulnerability', 'result', 'ie', 'implementing', 'block', 'file', 'download', 'dialog', 'box']","['second', 'vulnerability', 'result', 'ie', 'implementing', 'block', 'file', 'download', 'dialog', 'box']",0.5720775535473553,0.9454545454545454,0.7142857142857143,0.5200705032248685,0.4,0.5,0.6178208630818641,0.7495855995855996,0.6568424683775189,0.7123166518766655,0.35714285714285715,0.5270462766947299,0.2631578947368421,0.21428571428571427,0.35355339059327373,0.17647058823529413,0.15384615384615385,0.26726124191242434,0.13333333333333333
train_id_1997,"Analyst Mike King of Banc of America Securities downgraded Genentech on Monday to a "" sell "" before the company released its statement on the colon-cancer research .","Indeed , analyst Mike King of Banc of America Securities downgraded Genentech yesterday to a "" sell "" before the company released its colon cancer news .",1,"['analyst', 'mike', 'king', 'banc', 'america', 'securities', 'downgraded', 'genentech', 'monday', 'sell', 'company', 'released', 'statement', 'colon', 'cancer', 'research']","['analyst', 'mike', 'king', 'banc', 'america', 'security', 'downgraded', 'genentech', 'monday', 'sell', 'company', 'released', 'statement', 'colon', 'cancer', 'research']","['indeed', 'analyst', 'mike', 'king', 'banc', 'america', 'securities', 'downgraded', 'genentech', 'yesterday', 'sell', 'company', 'released', 'colon', 'cancer', 'news']","['indeed', 'analyst', 'mike', 'king', 'banc', 'america', 'security', 'downgraded', 'genentech', 'yesterday', 'sell', 'company', 'released', 'colon', 'cancer', 'news']",0.8125,1.0,0.59375,0.8125,0.6842105263157895,0.6842105263157895,0.7894736842105262,0.6801056014692377,0.6777823929139999,0.6853239834716807,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.25,0.23809523809523808,0.3846153846153847,0.19230769230769232
train_id_2000,The service is deploying Cisco 's BTS 10200 Softswitch cable modem termination system and MGXR 8850 voice gateway products .,"This solution includes the BTS 10200 soft switch , uBR7246VXR cable modem termination system and MGX 8850 voice gateway products .",1,"['service', 'deploying', 'cisco', 'bts', '10200', 'softswitch', 'cable', 'modem', 'termination', 'system', 'mgxr', '8850', 'voice', 'gateway', 'products']","['service', 'deploying', 'cisco', 'bts', '10200', 'softswitch', 'cable', 'modem', 'termination', 'system', 'mgxr', '8850', 'voice', 'gateway', 'product']","['solution', 'includes', 'bts', '10200', 'soft', 'switch', 'ubr7246vxr', 'cable', 'modem', 'termination', 'system', 'mgx', '8850', 'voice', 'gateway', 'products']","['solution', 'includes', 'bts', '10200', 'soft', 'switch', 'ubr7246vxr', 'cable', 'modem', 'termination', 'system', 'mgx', '8850', 'voice', 'gateway', 'product']",0.6454972243679028,0.9583333333333334,0.6774193548387097,0.6051536478449089,0.47619047619047616,0.47619047619047616,0.6402089296442689,0.49724552085255896,0.517023433307495,0.5062191834369087,0.3181818181818182,0.48304589153964794,0.2413793103448276,0.17391304347826086,0.2964997266644405,0.14814814814814814,0.08695652173913043,0.16012815380508716,0.08
