id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_1630,"This is what Dr. Dean said : "" I still want to be the candidate for guys with Confederate flags in their pickup trucks .","He told the Register : "" I still want to be the candidate for guys with Confederate flags in their pickup trucks . """,1,"['This', 'Dr.', 'Dean', 'said', '``', 'I', 'still', 'want', 'candidate', 'guys', 'Confederate', 'flags', 'pickup', 'trucks']","['He', 'told', 'Register', '``', 'I', 'still', 'want', 'candidate', 'guys', 'Confederate', 'flags', 'pickup', 'trucks', '``']","['dr.', 'dean', 'say', '``', 'still', 'want', 'candidate', 'guy', 'confederate', 'flag', 'pickup', 'truck']","['tell', 'register', '``', 'still', 'want', 'candidate', 'guy', 'confederate', 'flag', 'pickup', 'truck', '``']",0.7349684152591671,1.0,0.6428571428571428,0.7349684152591671,0.5882352941176471,0.6428571428571429,0.7221689278894251,0.674571206694093,0.7105542763311639,0.6832315807381943,0.5714285714285714,0.7272727272727273,0.36363636363636365,0.5384615384615384,0.6999999999999998,0.35,0.5,0.6666666666666666,0.3333333333333333
train_id_1632,The study indicated that men who ejaculated more than five times a week were a third less likely to develop prostate cancer .,Those who ejaculated more than five times a week were a third less likely to develop serious prostate cancer in later life .,1,"['The', 'study', 'indicated', 'men', 'ejaculated', 'five', 'times', 'week', 'third', 'less', 'likely', 'develop', 'prostate', 'cancer']","['Those', 'ejaculated', 'five', 'times', 'week', 'third', 'less', 'likely', 'develop', 'serious', 'prostate', 'cancer', 'later', 'life']","['study', 'indicate', 'men', 'ejaculate', 'five', 'time', 'week', 'third', 'less', 'likely', 'develop', 'prostate', 'cancer']","['ejaculate', 'five', 'time', 'week', 'third', 'less', 'likely', 'develop', 'serious', 'prostate', 'cancer', 'late', 'life']",0.7142857142857143,1.0,0.6428571428571428,0.7142857142857143,0.5555555555555556,0.625,0.7268518518518517,0.7536204053051432,0.7415408008133776,0.7490242676433161,0.5,0.6666666666666667,0.3333333333333333,0.375,0.5454545454545454,0.2727272727272727,0.3333333333333333,0.4999999999999999,0.25
train_id_1634,An episode is declared when the ozone reaches .20 parts per million parts of air for one hour .,A Stage 1 episode is declared when ozone levels reach 0.20 parts per million .,1,"['An', 'episode', 'declared', 'ozone', 'reaches', '.20', 'parts', 'per', 'million', 'parts', 'air', 'one', 'hour']","['A', 'Stage', '1', 'episode', 'declared', 'ozone', 'levels', 'reach', '0.20', 'parts', 'per', 'million']","['episode', 'declare', 'ozone', 'reach', '.20', 'part', 'per', 'million', 'part', 'air', 'one', 'hour']","['stage', '1', 'episode', 'declare', 'ozone', 'level', 'reach', '0.20', 'part', 'per', 'million']",0.521749194749951,0.9615384615384616,0.76,0.4816146413076471,0.3333333333333333,0.4666666666666667,0.5896542634166363,0.8303340866158448,0.864989406829889,0.837516534808713,0.23529411764705882,0.38138503569823695,0.19047619047619047,0.11764705882352941,0.21081851067789195,0.10526315789473684,0.0,0.0,0.0
train_id_1635,The plan is to convert half of its eight million local phone lines within the next six years .,Sprint plans to move half of its 8 million local lines from hard-wired circuits to packet networks in the next six years .,1,"['The', 'plan', 'convert', 'half', 'eight', 'million', 'local', 'phone', 'lines', 'within', 'next', 'six', 'years']","['Sprint', 'plans', 'move', 'half', '8', 'million', 'local', 'lines', 'hard-wired', 'circuits', 'packet', 'networks', 'next', 'six', 'years']","['plan', 'convert', 'half', 'eight', 'million', 'local', 'phone', 'line', 'within', 'next', 'six', 'year']","['sprint', 'plan', 'move', 'half', '8', 'million', 'local', 'line', 'hard-wired', 'circuit', 'packet', 'network', 'next', 'six', 'year']",0.5012804118276031,0.9282051282051282,0.75,0.43444302358392267,0.3333333333333333,0.42105263157894735,0.5617784337211811,0.5332279340378245,0.5152864718298863,0.5275617404764592,0.13636363636363635,0.24174688920761409,0.12,0.045454545454545456,0.08770580193070293,0.043478260869565216,0.0,0.0,0.0
train_id_1637,Wal-Mart estimates more than 100 million Americans visit their stores every week .,"Each week 138 million shoppers visit Wal-Mart 's 4,750 stores .",1,"['Wal-Mart', 'estimates', '100', 'million', 'Americans', 'visit', 'stores', 'every', 'week']","['Each', 'week', '138', 'million', 'shoppers', 'visit', 'Wal-Mart', ""'s"", '4,750', 'stores']","['wal-mart', 'estimate', '100', 'million', 'american', 'visit', 'store', 'every', 'week']","['week', '138', 'million', 'shopper', 'visit', 'wal-mart', ""'s"", '4,750', 'store']",0.5270462766947299,0.9444444444444444,0.736842105263158,0.47434164902525694,0.35714285714285715,0.38461538461538464,0.5634805132695851,0.4893022239300208,0.5142201629998452,0.49973627877475807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_1639,The MDC called the strike to force Mr Mugabe to either resign or negotiate a settlement of the Zimbabwe crisis .,The MDC called the week-long protest to urge Mugabe either to resign or to negotiate a settlement of the crisis gripping the country .,1,"['The', 'MDC', 'called', 'strike', 'force', 'Mr', 'Mugabe', 'either', 'resign', 'negotiate', 'settlement', 'Zimbabwe', 'crisis']","['The', 'MDC', 'called', 'week-long', 'protest', 'urge', 'Mugabe', 'either', 'resign', 'negotiate', 'settlement', 'crisis', 'gripping', 'country']","['mdc', 'call', 'strike', 'force', 'mr', 'mugabe', 'either', 'resign', 'negotiate', 'settlement', 'zimbabwe', 'crisis']","['mdc', 'call', 'week-long', 'protest', 'urge', 'mugabe', 'either', 'resign', 'negotiate', 'settlement', 'crisis', 'grip', 'country']",0.6671243849949912,0.9505494505494506,0.6666666666666667,0.6194726432096347,0.5,0.47058823529411764,0.6447374489845165,0.4953281046664894,0.4459422759946534,0.45563025513317384,0.2777777777777778,0.4351941398892446,0.21739130434782608,0.16666666666666666,0.28603877677367767,0.14285714285714285,0.11764705882352941,0.21081851067789195,0.10526315789473684
train_id_1640,""" Dan brings to Coca-Cola enormous experience in managing some of the world 's largest and most familiar brands , "" Heyer said in a statement .","In a statement , Heyer said , "" Dan brings to Coca-Cola enormous experience in managing some of the world 's largest and most familiar brands .",1,"['``', 'Dan', 'brings', 'Coca-Cola', 'enormous', 'experience', 'managing', 'world', ""'s"", 'largest', 'familiar', 'brands', '``', 'Heyer', 'said', 'statement']","['In', 'statement', 'Heyer', 'said', '``', 'Dan', 'brings', 'Coca-Cola', 'enormous', 'experience', 'managing', 'world', ""'s"", 'largest', 'familiar', 'brands']","['``', 'dan', 'bring', 'coca-cola', 'enormous', 'experience', 'manage', 'world', ""'s"", 'large', 'familiar', 'brand', '``', 'heyer', 'say', 'statement']","['statement', 'heyer', 'say', '``', 'dan', 'bring', 'coca-cola', 'enormous', 'experience', 'manage', 'world', ""'s"", 'large', 'familiar', 'brand']",0.9428090415820635,1.0,0.53125,0.9428090415820635,0.9375,1.0,0.9601030138606879,0.6654448760074332,0.7452652085284291,0.708356750975593,0.7058823529411765,0.8280786712108251,0.41379310344827586,0.5882352941176471,0.7412493166611013,0.37037037037037035,0.5625,0.7205766921228922,0.36
train_id_1641,"The number of public WiFi hot spots will grow from the current 50,000 to 85,000 by the end of 2004 , IDC said .","Wi-Fi will continue to grow : The number of public Wi-Fi hot spots will grow from the current 50,000 , to 85,000 by the end of the year , IDC said .",1,"['The', 'number', 'public', 'WiFi', 'hot', 'spots', 'grow', 'current', '50,000', '85,000', 'end', '2004', 'IDC', 'said']","['Wi-Fi', 'continue', 'grow', 'The', 'number', 'public', 'Wi-Fi', 'hot', 'spots', 'grow', 'current', '50,000', '85,000', 'end', 'year', 'IDC', 'said']","['number', 'public', 'wifi', 'hot', 'spot', 'grow', 'current', '50,000', '85,000', 'end', '2004', 'idc', 'say']","['wi-fi', 'continue', 'grow', 'number', 'public', 'wi-fi', 'hot', 'spot', 'grow', 'current', '50,000', '85,000', 'end', 'year', 'idc', 'say']",0.7581753965757457,0.8487394957983194,0.6129032258064516,0.6243797383564964,0.7058823529411765,0.6875,0.7755071008576211,0.5796024784659388,0.6610398581155051,0.6236900338375384,0.42105263157894735,0.5962847939999439,0.2962962962962963,0.25,0.4029114820126901,0.2,0.21052631578947367,0.3508232077228117,0.17391304347826086
train_id_1643,"November 17 's last victim was British defence attache Stephen Saunders , who was shot on an Athens road in June 2000 .","November 17 's last victim was British defense attache Stephen Saunders , who was shot and killed at point-blank range on a busy Athens road in June 2000 .",1,"['November', '17', ""'s"", 'last', 'victim', 'British', 'defence', 'attache', 'Stephen', 'Saunders', 'shot', 'Athens', 'road', 'June', '2000']","['November', '17', ""'s"", 'last', 'victim', 'British', 'defense', 'attache', 'Stephen', 'Saunders', 'shot', 'killed', 'point-blank', 'range', 'busy', 'Athens', 'road', 'June', '2000']","['november', '17', ""'s"", 'last', 'victim', 'british', 'defence', 'attache', 'stephen', 'saunders', 'shoot', 'athens', 'road', 'june', '2000']","['november', '17', ""'s"", 'last', 'victim', 'british', 'defense', 'attache', 'stephen', 'saunders', 'shoot', 'kill', 'point-blank', 'range', 'busy', 'athens', 'road', 'june', '2000']",0.8292884288627292,0.8035087719298245,0.5882352941176471,0.6547013912074179,0.7,0.7,0.7628411055462129,0.5494171926393174,0.5988223600562832,0.5677433901087232,0.5238095238095238,0.6929348671835833,0.34375,0.36363636363636365,0.5381382351970501,0.26666666666666666,0.21739130434782608,0.36084391824351614,0.17857142857142858
train_id_1645,""" The only thing that I know for certain is that these are bad people , "" Bush told a joint news conference with Blair .","But he added : "" The only thing I know for certain is that these are bad people . """,1,"['``', 'The', 'thing', 'I', 'know', 'certain', 'bad', 'people', '``', 'Bush', 'told', 'joint', 'news', 'conference', 'Blair']","['But', 'added', '``', 'The', 'thing', 'I', 'know', 'certain', 'bad', 'people', '``']","['``', 'thing', 'know', 'certain', 'bad', 'people', '``', 'bush', 'tell', 'joint', 'news', 'conference', 'blair']","['add', '``', 'thing', 'know', 'certain', 'bad', 'people', '``']",0.7399400733959438,0.7818181818181817,0.6538461538461539,0.5426227204903588,0.5,0.46153846153846156,0.5895819381113455,0.5350655818291092,0.5059029541255247,0.5162636717283788,0.46153846153846156,0.6546536707079772,0.3157894736842105,0.4166666666666667,0.6154574548966638,0.29411764705882354,0.36363636363636365,0.5656854249492379,0.26666666666666666
train_id_1646,""" For customers to get the most of the Internet , several factors are crucial , "" Pierre Danon , CEO of BT 's retail unit .",""" For customers to get the most out of the internet , several factors are crucial , "" Mr Danon said .",1,"['``', 'For', 'customers', 'get', 'Internet', 'several', 'factors', 'crucial', '``', 'Pierre', 'Danon', 'CEO', 'BT', ""'s"", 'retail', 'unit']","['``', 'For', 'customers', 'get', 'internet', 'several', 'factors', 'crucial', '``', 'Mr', 'Danon', 'said']","['``', 'customer', 'get', 'internet', 'several', 'factor', 'crucial', '``', 'pierre', 'danon', 'ceo', 'bt', ""'s"", 'retail', 'unit']","['``', 'customer', 'get', 'internet', 'several', 'factor', 'crucial', '``', 'mr', 'danon', 'say']",0.6929348671835833,0.8125,0.6785714285714286,0.5197011503876875,0.4444444444444444,0.5,0.6087871827108805,0.6354822583334139,0.6311040155235818,0.6132560455650924,0.4117647058823529,0.5916079783099616,0.2916666666666667,0.375,0.5547001962252291,0.2727272727272727,0.3333333333333333,0.5103103630798287,0.25
train_id_1647,"If people took the pill daily , they would lower their risk of heart attack by 88 percent and of stroke by 80 percent , the scientists claim .","Taking the pill would lower the risk of heart attack by 88 percent and of stroke by 80 percent , the scientists said .",1,"['If', 'people', 'took', 'pill', 'daily', 'would', 'lower', 'risk', 'heart', 'attack', '88', 'percent', 'stroke', '80', 'percent', 'scientists', 'claim']","['Taking', 'pill', 'would', 'lower', 'risk', 'heart', 'attack', '88', 'percent', 'stroke', '80', 'percent', 'scientists', 'said']","['people', 'take', 'pill', 'daily', 'would', 'lower', 'risk', 'heart', 'attack', '88', 'percent', 'stroke', '80', 'percent', 'scientist', 'claim']","['take', 'pill', 'would', 'lower', 'risk', 'heart', 'attack', '88', 'percent', 'stroke', '80', 'percent', 'scientist', 'say']",0.8029550685469661,0.8487394957983194,0.6129032258064516,0.661257115273972,0.6111111111111112,0.75,0.7404733710419059,0.763431851220882,0.8291224866875845,0.7910134652255454,0.6470588235294118,0.7877263614433762,0.39285714285714285,0.5294117647058824,0.6943650748294137,0.34615384615384615,0.5,0.6689936080056726,0.3333333333333333
train_id_1648,"The deal will combine Adobe 's Form Server , Form Designer and Reader products with IBM 's DB2 Content Manager and DB2 CommonStore products .","Big Blue will integrate Adobe 's Form Server , Form Designer and Reader products with its DB2 Content Manager and DB2 CommonStore products designed for businesses .",1,"['The', 'deal', 'combine', 'Adobe', ""'s"", 'Form', 'Server', 'Form', 'Designer', 'Reader', 'products', 'IBM', ""'s"", 'DB2', 'Content', 'Manager', 'DB2', 'CommonStore', 'products']","['Big', 'Blue', 'integrate', 'Adobe', ""'s"", 'Form', 'Server', 'Form', 'Designer', 'Reader', 'products', 'DB2', 'Content', 'Manager', 'DB2', 'CommonStore', 'products', 'designed', 'businesses']","['deal', 'combine', 'adobe', ""'s"", 'form', 'server', 'form', 'designer', 'reader', 'product', 'ibm', ""'s"", 'db2', 'content', 'manager', 'db2', 'commonstore', 'product']","['big', 'blue', 'integrate', 'adobe', ""'s"", 'form', 'server', 'form', 'designer', 'reader', 'product', 'db2', 'content', 'manager', 'db2', 'commonstore', 'product', 'design', 'business']",0.808290376865476,1.0,0.631578947368421,0.808290376865476,0.55,0.5789473684210527,0.6842359330414847,0.47123816216303377,0.48344130271649666,0.47803705772522614,0.5217391304347826,0.6859943405700354,0.34285714285714286,0.43478260869565216,0.6063390625908325,0.30303030303030304,0.34782608695652173,0.5163977794943222,0.25806451612903225
train_id_1649,The SEC said on Thursday its staff was preparing to draw up rules to combat trading abuses .,Last week the Securities and Exchange Commission said its staff was preparing to draw up rules to combat trading abuses .,1,"['The', 'SEC', 'said', 'Thursday', 'staff', 'preparing', 'draw', 'rules', 'combat', 'trading', 'abuses']","['Last', 'week', 'Securities', 'Exchange', 'Commission', 'said', 'staff', 'preparing', 'draw', 'rules', 'combat', 'trading', 'abuses']","['sec', 'say', 'thursday', 'staff', 'prepare', 'draw', 'rule', 'combat', 'trading', 'abuse']","['last', 'week', 'security', 'exchange', 'commission', 'say', 'staff', 'prepare', 'draw', 'rule', 'combat', 'trading', 'abuse']",0.6689936080056726,0.8881118881118881,0.6666666666666667,0.5660715144663384,0.5,0.5333333333333333,0.6510665147803777,0.6401143441027066,0.6463497354179821,0.6443412266780402,0.4,0.5773502691896257,0.2857142857142857,0.35714285714285715,0.5330017908890261,0.2631578947368421,0.3076923076923077,0.47809144373375745,0.23529411764705882
train_id_1651,The decision unnerved voting officials who already have been warning that they have barely enough time to organize the election before the balloting is scheduled to begin .,The decision unnerved voting officials who already have been warning they have barely enough time to organize the election .,1,"['The', 'decision', 'unnerved', 'voting', 'officials', 'already', 'warning', 'barely', 'enough', 'time', 'organize', 'election', 'balloting', 'scheduled', 'begin']","['The', 'decision', 'unnerved', 'voting', 'officials', 'already', 'warning', 'barely', 'enough', 'time', 'organize', 'election']","['decision', 'unnerve', 'voting', 'official', 'already', 'warn', 'barely', 'enough', 'time', 'organize', 'election', 'balloting', 'schedule', 'begin']","['decision', 'unnerve', 'voting', 'official', 'already', 'warn', 'barely', 'enough', 'time', 'organize', 'election']",0.894427190999916,0.8,0.5555555555555556,0.7155417527999328,0.8,0.7857142857142857,0.8267138255714005,0.8755224385931439,0.884518587528549,0.8819484967658491,0.7692307692307693,0.8770580193070293,0.43478260869565216,0.75,0.8660254037844386,0.42857142857142855,0.7272727272727273,0.8528028654224417,0.42105263157894735
train_id_1652,Selenski had previously spent seven years in prison on a bank robbery conviction .,Selenski had served about seven years in prison for bank robbery .,1,"['Selenski', 'previously', 'spent', 'seven', 'years', 'prison', 'bank', 'robbery', 'conviction']","['Selenski', 'served', 'seven', 'years', 'prison', 'bank', 'robbery']","['selenski', 'previously', 'spend', 'seven', 'year', 'prison', 'bank', 'robbery', 'conviction']","['selenski', 'serve', 'seven', 'year', 'prison', 'bank', 'robbery']",0.7559289460184544,0.8095238095238095,0.625,0.5879447357921312,0.6,0.6,0.6939723678960656,0.5613224566211137,0.5056630346387655,0.5303948878500826,0.4,0.5773502691896258,0.2857142857142857,0.3333333333333333,0.5070925528371099,0.25,0.25,0.4082482904638631,0.2
train_id_1653,State Education Commissioner Kent King said Wednesday that the scores on the Missouri Assessment Program tests disappointed him .,Missouri Education Commissioner Kent King said he was disappointed by the scores .,1,"['State', 'Education', 'Commissioner', 'Kent', 'King', 'said', 'Wednesday', 'scores', 'Missouri', 'Assessment', 'Program', 'tests', 'disappointed']","['Missouri', 'Education', 'Commissioner', 'Kent', 'King', 'said', 'disappointed', 'scores']","['state', 'education', 'commissioner', 'kent', 'king', 'say', 'wednesday', 'score', 'missouri', 'assessment', 'program', 'test', 'disappoint']","['missouri', 'education', 'commissioner', 'kent', 'king', 'say', 'disappoint', 'score']",0.7844645405527361,0.6153846153846154,0.6190476190476191,0.48274740957091455,0.6153846153846154,0.6153846153846154,0.6717445904406557,0.746268866169773,0.560003480150797,0.6542547539668639,0.26666666666666666,0.4364357804719848,0.21052631578947367,0.21428571428571427,0.36927447293799825,0.17647058823529413,0.15384615384615385,0.28284271247461895,0.13333333333333333
train_id_1654,"The draft of the report was forthright : "" Climate change has global consequences for human health and the environment . ""","The original report had concluded that ' ' climate change has global consequences for human health and the environment , ' ' according to an internal EPA memo .",1,"['The', 'draft', 'report', 'forthright', '``', 'Climate', 'change', 'global', 'consequences', 'human', 'health', 'environment', '``']","['The', 'original', 'report', 'concluded', 'climate', 'change', 'global', 'consequences', 'human', 'health', 'environment', 'according', 'internal', 'EPA', 'memo']","['draft', 'report', 'forthright', '``', 'climate', 'change', 'global', 'consequence', 'human', 'health', 'environment', '``']","['original', 'report', 'conclude', 'climate', 'change', 'global', 'consequence', 'human', 'health', 'environment', 'accord', 'internal', 'epa', 'memo']",0.5333333333333332,0.9179487179487179,0.7142857142857143,0.46222222222222215,0.42105263157894735,0.47058823529411764,0.5861025111799104,0.4989032697687659,0.5377015137936928,0.5211215256798991,0.3333333333333333,0.5017452060042545,0.25,0.29411764705882354,0.45643546458763845,0.22727272727272727,0.25,0.40201512610368484,0.2
train_id_1655,"Progress Software plans to acquire privately held DataDirect Technologies for about $ 88 million in cash , the companies said Friday .","Progress Software Corp. is acquiring DataDirect Technologies Ltd . , a privately held supplier of data-access software , for approximately $ 88 million , the companies said Friday .",1,"['Progress', 'Software', 'plans', 'acquire', 'privately', 'held', 'DataDirect', 'Technologies', '88', 'million', 'cash', 'companies', 'said', 'Friday']","['Progress', 'Software', 'Corp.', 'acquiring', 'DataDirect', 'Technologies', 'Ltd', 'privately', 'held', 'supplier', 'data-access', 'software', 'approximately', '88', 'million', 'companies', 'said', 'Friday']","['progress', 'software', 'plan', 'acquire', 'privately', 'hold', 'datadirect', 'technology', '88', 'million', 'cash', 'company', 'say', 'friday']","['progress', 'software', 'corp.', 'acquire', 'datadirect', 'technology', 'ltd', 'privately', 'hold', 'supplier', 'data-access', 'software', 'approximately', '88', 'million', 'company', 'say', 'friday']",0.6929348671835833,0.8253968253968255,0.65625,0.538949341142787,0.5238095238095238,0.631578947368421,0.679101858288714,0.6187402326044926,0.6664690706391518,0.6354785864922878,0.25,0.4036036763977875,0.2,0.037037037037037035,0.07216878364870323,0.03571428571428571,0.0,0.0,0.0
train_id_1657,The hospital where she is staying is being guarded by about a dozen undercover police and military intelligence officers .,"The hospital has been guarded by more than a dozen undercover police and military intelligence officers , said officials .",1,"['The', 'hospital', 'staying', 'guarded', 'dozen', 'undercover', 'police', 'military', 'intelligence', 'officers']","['The', 'hospital', 'guarded', 'dozen', 'undercover', 'police', 'military', 'intelligence', 'officers', 'said', 'officials']","['hospital', 'stay', 'guard', 'dozen', 'undercover', 'police', 'military', 'intelligence', 'officer']","['hospital', 'guard', 'dozen', 'undercover', 'police', 'military', 'intelligence', 'officer', 'say', 'official']",0.8581163303210331,0.9181818181818182,0.5714285714285714,0.7801057548373027,0.75,0.7272727272727273,0.8102451055061065,0.6260135477711175,0.5836873772011548,0.6063556298376782,0.5454545454545454,0.7071067811865475,0.35294117647058826,0.5,0.6681531047810609,0.3333333333333333,0.4444444444444444,0.6172133998483676,0.3076923076923077
train_id_1658,"In Montana , tensions were high yesterday morning as officials prepared for what one official called an "" ugly "" forecast : more dry lightning and windstorms .","In Montana , tension was high Friday morning as officials prepared for what one official called an ``ugly ' ' forecast : more dry lightning and wind storms .",1,"['In', 'Montana', 'tensions', 'high', 'yesterday', 'morning', 'officials', 'prepared', 'one', 'official', 'called', '``', 'ugly', '``', 'forecast', 'dry', 'lightning', 'windstorms']","['In', 'Montana', 'tension', 'high', 'Friday', 'morning', 'officials', 'prepared', 'one', 'official', 'called', '``', 'ugly', 'forecast', 'dry', 'lightning', 'wind', 'storms']","['montana', 'tension', 'high', 'yesterday', 'morning', 'official', 'prepare', 'one', 'official', 'call', '``', 'ugly', '``', 'forecast', 'dry', 'lightning', 'windstorm']","['montana', 'tension', 'high', 'friday', 'morning', 'official', 'prepare', 'one', 'official', 'call', '``', 'ugly', 'forecast', 'dry', 'lightning', 'wind', 'storm']",0.7905694150420948,1.0,0.6111111111111112,0.7905694150420948,0.6666666666666666,0.7222222222222222,0.7791907289798009,0.7753234159168361,0.8098386051165353,0.7949994741332409,0.5238095238095238,0.6875,0.34375,0.36363636363636365,0.5333333333333332,0.26666666666666666,0.21739130434782608,0.35714285714285715,0.17857142857142858
train_id_1659,"US District Judge William M. Hoeveler 's removal by his superior was a victory for US Sugar Corp. , which led the fight for his ouster .","U.S. District Judge William M. Hoeveler 's removal by his superior was a victory for U.S. Sugar Corp. , which led the fight against Hoeveler .",1,"['US', 'District', 'Judge', 'William', 'M.', 'Hoeveler', ""'s"", 'removal', 'superior', 'victory', 'US', 'Sugar', 'Corp.', 'led', 'fight', 'ouster']","['U.S.', 'District', 'Judge', 'William', 'M.', 'Hoeveler', ""'s"", 'removal', 'superior', 'victory', 'U.S.', 'Sugar', 'Corp.', 'led', 'fight', 'Hoeveler']","['u', 'district', 'judge', 'william', 'm.', 'hoeveler', ""'s"", 'removal', 'superior', 'victory', 'u', 'sugar', 'corp.', 'lead', 'fight', 'ouster']","['u.s.', 'district', 'judge', 'william', 'm.', 'hoeveler', ""'s"", 'removal', 'superior', 'victory', 'u.s.', 'sugar', 'corp.', 'lead', 'fight', 'hoeveler']",0.7378647873726218,1.0,0.59375,0.7378647873726218,0.8125,0.8125,0.8578944326835046,0.465690345867016,0.5336736347179076,0.5006482954903142,0.5789473684210527,0.7333333333333333,0.36666666666666664,0.47368421052631576,0.6428571428571429,0.32142857142857145,0.3684210526315789,0.5384615384615385,0.2692307692307692
train_id_1660,"Thirty-eight percent of patients surveyed in five urban clinics believed the myth that cancer spreads when exposed to air during surgery , according to a poll to be published Tuesday .","Thirty-eight percent of cancer patients in five urban clinics believed the myth that the disease spreads when exposed to air during surgery , according to a survey .",1,"['Thirty-eight', 'percent', 'patients', 'surveyed', 'five', 'urban', 'clinics', 'believed', 'myth', 'cancer', 'spreads', 'exposed', 'air', 'surgery', 'according', 'poll', 'published', 'Tuesday']","['Thirty-eight', 'percent', 'cancer', 'patients', 'five', 'urban', 'clinics', 'believed', 'myth', 'disease', 'spreads', 'exposed', 'air', 'surgery', 'according', 'survey']","['thirty-eight', 'percent', 'patient', 'survey', 'five', 'urban', 'clinic', 'believe', 'myth', 'cancer', 'spread', 'expose', 'air', 'surgery', 'accord', 'poll', 'publish', 'tuesday']","['thirty-eight', 'percent', 'cancer', 'patient', 'five', 'urban', 'clinic', 'believe', 'myth', 'disease', 'spread', 'expose', 'air', 'surgery', 'accord', 'survey']",0.8249579113843055,0.9027777777777778,0.5882352941176471,0.7332959212304938,0.7,0.7894736842105263,0.8107609085975298,0.8638016200256056,0.8751231548866886,0.8709460040293153,0.391304347826087,0.5636018619766345,0.28125,0.25,0.4008918628686366,0.2,0.16666666666666666,0.2864459496157732,0.14285714285714285
train_id_1661,"Most of that - $ 51 billion - was for American troops in Iraq , while another $ 10 billion was for U.S. forces in Afghanistan .","Most of that – $ US51 billion – was for American troops in Iraq , while another $ US10 billion was for US forces in Afghanistan .",1,"['Most', '51', 'billion', 'American', 'troops', 'Iraq', 'another', '10', 'billion', 'U.S.', 'forces', 'Afghanistan']","['Most', '–', 'US51', 'billion', '–', 'American', 'troops', 'Iraq', 'another', 'US10', 'billion', 'US', 'forces', 'Afghanistan']","['51', 'billion', 'american', 'troop', 'iraq', 'another', '10', 'billion', 'u.s.', 'force', 'afghanistan']","['–', 'us51', 'billion', '–', 'american', 'troop', 'iraq', 'another', 'us10', 'billion', 'u', 'force', 'afghanistan']",0.6929348671835833,0.8928571428571429,0.6538461538461539,0.5939441718716428,0.5333333333333333,0.5,0.6384168123405102,0.7070931266777554,0.7189514583677373,0.6975815966858276,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.1111111111111111,0.20100756305184242,0.1,0.058823529411764705,0.11180339887498948,0.05555555555555555
train_id_1664,"State Rep. Ron Wilson , D-Houston , joined committee Republicans in voting for the map .","State Rep. Ron Wilson , a Houston Democrat , joined nine Republicans in approving the bill Saturday .",1,"['State', 'Rep.', 'Ron', 'Wilson', 'D-Houston', 'joined', 'committee', 'Republicans', 'voting', 'map']","['State', 'Rep.', 'Ron', 'Wilson', 'Houston', 'Democrat', 'joined', 'nine', 'Republicans', 'approving', 'bill', 'Saturday']","['state', 'rep.', 'ron', 'wilson', 'd-houston', 'join', 'committee', 'republican', 'vote', 'map']","['state', 'rep.', 'ron', 'wilson', 'houston', 'democrat', 'join', 'nine', 'republican', 'approve', 'bill', 'saturday']",0.5477225575051661,0.9,0.7272727272727273,0.4564354645876384,0.375,0.375,0.5542903097250923,0.43633647226831657,0.49604444430596273,0.4654565752460163,0.17647058823529413,0.30151134457776363,0.15,0.125,0.22360679774997896,0.1111111111111111,0.06666666666666667,0.1259881576697424,0.0625
train_id_1665,""" As a responsible leader we feel it necessary to make these changes because online chat services are increasingly being misused , "" Microsoft told the BBC .",""" As a responsible leader we felt it necessary to make these changes because online chat services are increasingly being misused , "" stated Gillian Kent , director at MSN UK .",1,"['``', 'As', 'responsible', 'leader', 'feel', 'necessary', 'make', 'changes', 'online', 'chat', 'services', 'increasingly', 'misused', '``', 'Microsoft', 'told', 'BBC']","['``', 'As', 'responsible', 'leader', 'felt', 'necessary', 'make', 'changes', 'online', 'chat', 'services', 'increasingly', 'misused', '``', 'stated', 'Gillian', 'Kent', 'director', 'MSN', 'UK']","['``', 'responsible', 'leader', 'feel', 'necessary', 'make', 'change', 'online', 'chat', 'service', 'increasingly', 'misuse', '``', 'microsoft', 'tell', 'bbc']","['``', 'responsible', 'leader', 'felt', 'necessary', 'make', 'change', 'online', 'chat', 'service', 'increasingly', 'misuse', '``', 'state', 'gillian', 'kent', 'director', 'msn', 'uk']",0.7336739820667776,0.8852941176470589,0.6486486486486487,0.623622884756761,0.5217391304347826,0.5,0.6503531692397891,0.6006196442822631,0.6594514256514438,0.6289151338199612,0.43478260869565216,0.6085806194501846,0.30303030303030304,0.34782608695652173,0.5185629788417315,0.25806451612903225,0.2608695652173913,0.41602514716892186,0.20689655172413793
